Date,Close,Volume,RSI
2024-09-13 20:02:00-04:00,118.765,4743,41.08108108108044
2024-09-13 20:03:00-04:00,118.725,2355,35.714285714285154
2024-09-13 20:04:00-04:00,118.75,1723,32.758620689655146
2024-09-13 20:05:00-04:00,118.81,1355,37.09677419354856
2024-09-13 20:06:00-04:00,118.92,3166,45.04950495049528
2024-09-13 20:07:00-04:00,118.92,3741,47.64397905759153
2024-09-13 20:08:00-04:00,118.95,3996,47.9166666666671
2024-09-13 20:09:00-04:00,118.935,3097,47.17948717948758
2024-09-13 20:10:00-04:00,118.965,3754,50.51546391752603
2024-09-13 20:11:00-04:00,118.915,1092,51.57894736842109
2024-09-13 20:12:00-04:00,118.785,3906,48.75621890547238
2024-09-13 20:13:00-04:00,118.91,1426,54.666666666666096
2024-09-13 20:14:00-04:00,118.87,1755,69.1011235955055
2024-09-13 20:15:00-04:00,118.8,2108,54.60526315789417
2024-09-13 20:16:00-04:00,118.84,3895,54.90196078431373
2024-09-13 20:17:00-04:00,118.8,1610,54.90196078431373
2024-09-13 20:18:00-04:00,118.88,905,57.926829268292195
2024-09-13 20:19:00-04:00,118.825,1300,50.92024539877303
2024-09-13 20:20:00-04:00,118.81,1906,42.36111111111129
2024-09-13 20:21:00-04:00,118.83,1724,43.91891891891876
2024-09-13 20:22:00-04:00,118.745,1268,37.10691823899385
2024-09-13 20:23:00-04:00,118.72,7037,36.64596273291915
2024-09-13 20:24:00-04:00,118.56,4320,28.342245989304814
2024-09-13 20:25:00-04:00,118.53,3427,28.961748633879637
2024-09-13 20:26:00-04:00,118.7,5024,45.54973821989561
2024-09-13 20:27:00-04:00,118.635,1942,34.636871508380295
2024-09-13 20:28:00-04:00,118.62,4507,35.632183908046045
2024-09-13 20:29:00-04:00,118.61,2512,38.27160493827178
2024-09-13 20:30:00-04:00,118.59,2071,34.177215189873266
2024-09-13 20:31:00-04:00,118.475,5389,31.21387283236966
2024-09-13 20:32:00-04:00,118.505,1191,26.993865030674783
2024-09-13 20:33:00-04:00,118.56,1671,33.74233128834376
2024-09-13 20:34:00-04:00,118.53,5004,33.1325301204821
2024-09-13 20:35:00-04:00,118.48,11841,29.651162790698336
2024-09-13 20:36:00-04:00,118.52,4872,36.196319018404594
2024-09-13 20:37:00-04:00,118.63,2805,44.999999999999844
2024-09-13 20:38:00-04:00,118.72,3641,59.638554216867114
2024-09-13 20:39:00-04:00,118.72,1952,61.874999999999694
2024-09-13 20:40:00-04:00,118.72,1929,51.58730158730125
2024-09-13 20:41:00-04:00,118.88,3666,66.89655172413707
2024-09-13 20:42:00-04:00,118.955,3299,71.3375796178337
2024-09-13 20:43:00-04:00,118.79,2780,59.574468085106766
2024-09-13 20:44:00-04:00,118.84,2166,62.88659793814435
2024-09-13 20:45:00-04:00,119.005,3425,75.98039215686326
2024-09-13 20:46:00-04:00,118.97,1202,72.68292682926896
2024-09-13 20:47:00-04:00,118.945,2780,69.34673366834171
2024-09-13 20:48:00-04:00,118.86,1034,65.71428571428609
2024-09-13 20:49:00-04:00,118.81,2550,65.71428571428609
2024-09-13 20:50:00-04:00,118.725,2437,59.36073059360736
2024-09-13 20:51:00-04:00,118.81,1520,58.4112149532714
2024-09-13 20:52:00-04:00,118.745,2456,51.19617224880412
2024-09-13 20:53:00-04:00,118.785,1592,52.995391705069075
2024-09-13 20:54:00-04:00,118.82,2136,54.46428571428555
2024-09-13 20:55:00-04:00,118.76,1884,44.11764705882381
2024-09-13 20:56:00-04:00,118.855,2889,45.19230769230779
2024-09-13 20:57:00-04:00,118.81,1199,51.08695652173895
2024-09-13 20:58:00-04:00,118.775,1515,46.40883977900554
2024-09-13 20:59:00-04:00,118.86,3038,41.21212121212119
2024-09-13 21:00:00-04:00,118.79,2220,39.53488372093031
2024-09-13 21:01:00-04:00,118.71,3969,37.158469945354916
2024-09-13 21:02:00-04:00,118.81,1889,47.311827956989376
2024-09-13 21:03:00-04:00,118.7,2489,44.444444444444436
2024-09-13 21:04:00-04:00,118.71,2057,49.18032786885241
2024-09-13 21:05:00-04:00,118.815,2739,50.267379679144156
2024-09-13 21:06:00-04:00,118.74,1701,49.735449735449215
2024-09-13 21:07:00-04:00,118.705,1847,45.74468085106385
2024-09-13 21:08:00-04:00,118.695,2018,43.16939890710377
2024-09-13 21:09:00-04:00,118.755,3461,49.72677595628363
2024-09-13 21:10:00-04:00,118.715,1849,41.86046511627903
2024-09-13 21:11:00-04:00,118.715,2191,44.171779141104345
2024-09-13 21:12:00-04:00,118.805,4507,51.72413793103454
2024-09-13 21:13:00-04:00,118.83,1607,48.14814814814808
2024-09-13 21:14:00-04:00,118.88,2302,55.696202531644836
2024-09-13 21:15:00-04:00,118.845,3510,59.06040268456422
2024-09-13 21:16:00-04:00,118.87,7047,54.47761194029876
2024-09-13 21:17:00-04:00,118.87,1810,65.1785714285719
2024-09-13 21:18:00-04:00,118.93,2607,68.03278688524699
2024-09-13 21:19:00-04:00,118.97,3206,64.22018348623897
2024-09-13 21:20:00-04:00,119.0,1507,76.00000000000125
2024-09-13 21:21:00-04:00,118.905,1101,67.85714285714349
2024-09-13 21:22:00-04:00,118.895,1407,67.85714285714349
2024-09-13 21:23:00-04:00,118.94,2125,66.97247706422078
2024-09-13 21:24:00-04:00,118.98,2387,74.31192660550457
2024-09-13 21:25:00-04:00,119.115,3961,79.41176470588205
2024-09-13 21:26:00-04:00,119.04,1388,67.66917293233138
2024-09-13 21:27:00-04:00,118.91,2517,55.194805194805106
2024-09-13 21:28:00-04:00,118.975,1520,56.05095541401269
2024-09-13 21:29:00-04:00,119.07,3198,63.31360946745531
2024-09-13 21:30:00-04:00,119.08,2885,62.6506024096382
2024-09-13 21:31:00-04:00,119.04,1725,59.770114942528934
2024-09-13 21:32:00-04:00,119.035,3349,56.44171779141044
2024-09-13 21:33:00-04:00,119.065,1377,55.9006211180123
2024-09-13 21:34:00-04:00,119.08,3103,55.063291139240356
2024-09-13 21:35:00-04:00,118.995,2196,55.76923076923098
2024-09-13 21:36:00-04:00,118.945,4792,53.04878048780468
2024-09-13 21:37:00-04:00,118.965,6009,51.572327044025485
2024-09-13 21:38:00-04:00,118.825,5173,41.34078212290506
2024-09-13 21:39:00-04:00,118.895,9836,36.746987951807505
2024-09-13 21:40:00-04:00,118.975,3684,46.107784431137105
2024-09-13 21:41:00-04:00,118.875,3007,47.82608695652197
2024-09-13 21:42:00-04:00,118.79,2692,38.78787878787955
2024-09-13 21:43:00-04:00,118.76,2538,29.605263157895664
2024-09-13 21:44:00-04:00,118.82,4032,33.950617283950066
2024-09-13 21:45:00-04:00,118.83,2962,36.53846153846104
2024-09-13 21:46:00-04:00,118.825,2048,36.53846153846172
2024-09-13 21:47:00-04:00,118.905,1904,40.36144578313255
2024-09-13 21:48:00-04:00,118.945,3886,42.10526315789421
2024-09-13 21:49:00-04:00,118.9,5022,44.171779141104146
2024-09-13 21:50:00-04:00,119.02,5788,54.23728813559363
2024-09-13 21:51:00-04:00,118.91,7011,47.17948717948665
2024-09-13 21:52:00-04:00,118.96,7439,57.62711864406785
2024-09-13 21:53:00-04:00,118.905,9755,50.574712643678495
2024-09-13 21:54:00-04:00,118.97,10029,49.70760233918153
2024-09-13 21:55:00-04:00,119.075,13446,61.62790697674513
2024-09-13 21:56:00-04:00,119.065,9873,67.51592356687947
2024-09-13 21:57:00-04:00,119.065,16508,70.19867549668952
2024-09-13 21:58:00-04:00,119.035,13466,64.82758620689748
2024-09-13 21:59:00-04:00,119.065,22654,65.77181208053769
2024-09-16 15:30:00-04:00,116.235,22429,13.725490196078027
2024-09-16 15:31:00-04:00,116.655,11531,21.227621483375728
2024-09-16 15:32:00-04:00,116.01,8820,17.497231450719767
2024-09-16 15:33:00-04:00,115.55,13973,16.02434077079093
2024-09-16 15:34:00-04:00,114.93,23232,12.338858195211827
2024-09-16 15:35:00-04:00,114.47,20973,11.591695501730129
2024-09-16 15:36:00-04:00,114.81,31481,15.81548599670522
2024-09-16 15:37:00-04:00,115.405,25129,23.524962178517455
2024-09-16 15:38:00-04:00,115.72,10796,26.311953352769734
2024-09-16 15:39:00-04:00,115.23,16109,23.464458247066972
2024-09-16 15:40:00-04:00,115.09,14692,23.050847457627157
2024-09-16 15:41:00-04:00,115.3,7088,25.181278839815405
2024-09-16 15:42:00-04:00,115.74,13409,29.393370856785452
2024-09-16 15:43:00-04:00,115.96,9391,31.032376298106243
2024-09-16 15:44:00-04:00,116.08,19084,48.584474885844735
2024-09-16 15:45:00-04:00,115.88,15194,42.62607040913411
2024-09-16 15:46:00-04:00,115.875,7402,48.537378114842845
2024-09-16 15:47:00-04:00,116.135,16321,56.62514156285401
2024-09-16 15:48:00-04:00,116.47,8831,68.6440677966101
2024-09-16 15:49:00-04:00,116.565,17733,77.82204515272252
2024-09-16 15:50:00-04:00,116.52,22664,74.63976945244958
2024-09-16 15:51:00-04:00,116.39,10825,66.38935108153088
2024-09-16 15:52:00-04:00,116.225,19173,58.84413309982482
2024-09-16 15:53:00-04:00,116.11,6810,67.74193548387095
2024-09-16 15:54:00-04:00,116.385,12910,74.76099426386241
2024-09-16 15:55:00-04:00,116.4,11095,72.72727272727289
2024-09-16 15:56:00-04:00,116.94,18867,73.80952380952391
2024-09-16 15:57:00-04:00,116.815,5073,67.62886597938154
2024-09-16 15:58:00-04:00,116.725,8878,63.46555323590808
2024-09-16 15:59:00-04:00,116.78,5081,70.00000000000013
2024-09-16 16:00:00-04:00,117.4,12453,76.61431064572427
2024-09-16 16:01:00-04:00,117.34,8669,72.60787992495301
2024-09-16 16:02:00-04:00,117.325,9655,68.23027718550105
2024-09-16 16:03:00-04:00,117.275,9405,65.43478260869574
2024-09-16 16:04:00-04:00,117.725,7123,72.27356746765247
2024-09-16 16:05:00-04:00,117.94,9367,77.77777777777766
2024-09-16 16:06:00-04:00,117.97,6446,82.86252354048972
2024-09-16 16:07:00-04:00,117.99,3352,86.71874999999989
2024-09-16 16:08:00-04:00,117.695,5283,75.38759689922459
2024-09-16 16:09:00-04:00,117.65,6065,73.94636015325683
2024-09-16 16:10:00-04:00,117.935,5103,71.1252653927815
2024-09-16 16:11:00-04:00,117.705,3959,68.089430894309
2024-09-16 16:12:00-04:00,117.93,13951,73.2177263969174
2024-09-16 16:13:00-04:00,118.15,9491,74.81884057971031
2024-09-16 16:14:00-04:00,118.135,4072,67.05336426914162
2024-09-16 16:15:00-04:00,118.01,11012,65.09009009009023
2024-09-16 16:16:00-04:00,118.055,5029,66.22222222222241
2024-09-16 16:17:00-04:00,117.79,3430,60.446247464503095
2024-09-16 16:18:00-04:00,117.82,4489,52.32273838630806
2024-09-16 16:19:00-04:00,117.79,9648,45.96774193548404
2024-09-16 16:20:00-04:00,117.31,7527,35.71428571428564
2024-09-16 16:21:00-04:00,117.42,30218,38.125000000000036
2024-09-16 16:22:00-04:00,117.5,12460,45.53775743707104
2024-09-16 16:23:00-04:00,117.29,8522,42.34042553191484
2024-09-16 16:24:00-04:00,117.24,9418,33.569739952718464
2024-09-16 16:25:00-04:00,117.325,13572,40.35532994923869
2024-09-16 16:26:00-04:00,117.045,13147,28.148148148147925
2024-09-16 16:27:00-04:00,117.02,4936,19.125683060108997
2024-09-16 16:28:00-04:00,117.02,5840,19.283746556473545
2024-09-16 16:29:00-04:00,117.12,11196,25.139664804469348
2024-09-16 16:30:00-04:00,116.88,6336,20.40302267002511
2024-09-16 16:31:00-04:00,116.805,6633,22.56267409470756
2024-09-16 16:32:00-04:00,116.66,6638,19.633507853403643
2024-09-16 16:33:00-04:00,116.815,3289,26.044226044226306
2024-09-16 16:34:00-04:00,116.33,11421,25.98039215686306
2024-09-16 16:35:00-04:00,116.55,13489,29.767441860465325
2024-09-16 16:36:00-04:00,116.79,7261,34.63203463203507
2024-09-16 16:37:00-04:00,116.84,5702,39.53488372093041
2024-09-16 16:38:00-04:00,116.62,4745,36.63793103448317
2024-09-16 16:39:00-04:00,116.775,20168,38.49372384937258
2024-09-16 16:40:00-04:00,116.87,7177,46.03174603174614
2024-09-16 16:41:00-04:00,117.17,16842,53.02419354838718
2024-09-16 16:42:00-04:00,116.91,7050,47.99270072992703
2024-09-16 16:43:00-04:00,116.62,4608,41.467576791808895
2024-09-16 16:44:00-04:00,116.7,4519,46.750902527075944
2024-09-16 16:45:00-04:00,116.39,4823,43.094841930116395
2024-09-16 16:46:00-04:00,116.145,4409,41.706924315619965
2024-09-16 16:47:00-04:00,116.43,3199,44.04945904173124
2024-09-16 16:48:00-04:00,116.31,2858,49.65156794425094
2024-09-16 16:49:00-04:00,116.63,5199,51.34680134680131
2024-09-16 16:50:00-04:00,116.75,4892,49.29824561403498
2024-09-16 16:51:00-04:00,116.61,2973,46.08843537414961
2024-09-16 16:52:00-04:00,116.54,3772,48.56630824372763
2024-09-16 16:53:00-04:00,116.845,2604,51.190476190476076
2024-09-16 16:54:00-04:00,116.715,2645,47.39495798319325
2024-09-16 16:55:00-04:00,116.615,2653,39.9999999999999
2024-09-16 16:56:00-04:00,116.605,6924,43.960396039604085
2024-09-16 16:57:00-04:00,116.74,2597,52.53164556962006
2024-09-16 16:58:00-04:00,116.655,6740,49.05263157894733
2024-09-16 16:59:00-04:00,116.555,2649,53.81062355658218
2024-09-16 17:00:00-04:00,116.29,7711,53.31807780320394
2024-09-16 17:01:00-04:00,116.39,2499,48.99999999999982
2024-09-16 17:02:00-04:00,116.33,2790,50.51546391752568
2024-09-16 17:03:00-04:00,116.09,4515,35.48387096774182
2024-09-16 17:04:00-04:00,116.27,3599,37.49999999999954
2024-09-16 17:05:00-04:00,116.29,2607,41.111111111111086
2024-09-16 17:06:00-04:00,116.37,2250,45.30386740331477
2024-09-16 17:07:00-04:00,116.61,5136,43.26647564469901
2024-09-16 17:08:00-04:00,116.575,4624,45.75757575757565
2024-09-16 17:09:00-04:00,116.405,10095,43.895348837209326
2024-09-16 17:10:00-04:00,116.625,7003,50.518134715025816
2024-09-16 17:11:00-04:00,116.7,4301,48.93048128342266
2024-09-16 17:12:00-04:00,116.8,7719,53.84615384615378
2024-09-16 17:13:00-04:00,116.75,2894,55.313351498637466
2024-09-16 17:14:00-04:00,116.87,3396,67.15976331360959
2024-09-16 17:15:00-04:00,116.82,2820,63.10975609756075
2024-09-16 17:16:00-04:00,116.76,1791,63.109756097561295
2024-09-16 17:17:00-04:00,116.85,2874,75.50335570469801
2024-09-16 17:18:00-04:00,116.975,3736,74.56445993031373
2024-09-16 17:19:00-04:00,116.945,2098,72.66435986159158
2024-09-16 17:20:00-04:00,116.88,4066,67.83216783216778
2024-09-16 17:21:00-04:00,116.95,5896,63.49206349206373
2024-09-16 17:22:00-04:00,116.92,3665,63.74501992031873
2024-09-16 17:23:00-04:00,116.885,1705,71.42857142857179
2024-09-16 17:24:00-04:00,116.99,7141,68.15920398009959
2024-09-16 17:25:00-04:00,116.83,3447,55.963302752293515
2024-09-16 17:26:00-04:00,116.73,1559,46.78899082568831
2024-09-16 17:27:00-04:00,116.77,3687,50.92592592592577
2024-09-16 17:28:00-04:00,116.78,1539,45.360824742267724
2024-09-16 17:29:00-04:00,116.63,917,41.121495327102615
2024-09-16 17:30:00-04:00,116.68,1166,46.226415094339664
2024-09-16 17:31:00-04:00,116.79,3556,47.22222222222277
2024-09-16 17:32:00-04:00,116.775,2020,39.69072164948511
2024-09-16 17:33:00-04:00,116.8,430,42.487046632124475
2024-09-16 17:34:00-04:00,116.79,1372,45.054945054945556
2024-09-16 17:35:00-04:00,116.63,2205,33.9999999999994
2024-09-16 17:36:00-04:00,116.475,5353,30.222222222221646
2024-09-16 17:37:00-04:00,116.43,2326,29.95594713656355
2024-09-16 17:38:00-04:00,116.43,3137,22.815533980582757
2024-09-16 17:39:00-04:00,116.49,13971,31.72043010752627
2024-09-16 17:40:00-04:00,116.445,3004,33.71428571428484
2024-09-16 17:41:00-04:00,116.34,3917,27.127659574468083
2024-09-16 17:42:00-04:00,116.385,2482,29.74358974358954
2024-09-16 17:43:00-04:00,116.39,10026,35.54216867469857
2024-09-16 17:44:00-04:00,116.26,7378,26.923076923075655
2024-09-16 17:45:00-04:00,116.21,3017,15.88235294117436
2024-09-16 17:46:00-04:00,116.065,4685,13.775510204079794
2024-09-16 17:47:00-04:00,116.06,6539,11.458333333332206
2024-09-16 17:48:00-04:00,116.13,7598,17.647058823527857
2024-09-16 17:49:00-04:00,116.04,6676,18.947368421051436
2024-09-16 17:50:00-04:00,115.885,5347,18.947368421051436
2024-09-16 17:51:00-04:00,116.04,2366,31.60377358490493
2024-09-16 17:52:00-04:00,116.075,3441,33.789954337898706
2024-09-16 17:53:00-04:00,116.18,5189,36.403508771930014
2024-09-16 17:54:00-04:00,116.27,4912,42.61603375527413
2024-09-16 17:55:00-04:00,116.16,3396,42.43697478991548
2024-09-16 17:56:00-04:00,116.15,3871,39.82683982683948
2024-09-16 17:57:00-04:00,116.09,5476,37.60330578512373
2024-09-16 17:58:00-04:00,116.175,8167,46.35193133047164
2024-09-16 17:59:00-04:00,116.185,3758,48.88888888888923
2024-09-16 18:00:00-04:00,116.32,7899,61.434977578475625
2024-09-16 18:01:00-04:00,116.285,5632,59.825327510917184
2024-09-16 18:02:00-04:00,116.25,4035,55.40540540540582
2024-09-16 18:03:00-04:00,116.18,8327,56.42201834862411
2024-09-16 18:04:00-04:00,116.05,9500,57.74647887323928
2024-09-16 18:05:00-04:00,116.12,4662,54.08163265306124
2024-09-16 18:06:00-04:00,116.28,5118,59.27601809954765
2024-09-16 18:07:00-04:00,116.27,12935,54.455445544554024
2024-09-16 18:08:00-04:00,116.42,7209,57.009345794392836
2024-09-16 18:09:00-04:00,116.335,5205,58.37320574162665
2024-09-16 18:10:00-04:00,116.435,3324,62.55506607929479
2024-09-16 18:11:00-04:00,116.26,1179,56.79999999999998
2024-09-16 18:12:00-04:00,116.085,8515,46.64179104477607
2024-09-16 18:13:00-04:00,116.125,9918,47.81021897810216
2024-09-16 18:14:00-04:00,116.15,4388,43.253968253969006
2024-09-16 18:15:00-04:00,116.225,1742,47.69230769230768
2024-09-16 18:16:00-04:00,116.105,3586,44.76534296028908
2024-09-16 18:17:00-04:00,116.0,2518,43.66197183098587
2024-09-16 18:18:00-04:00,115.87,8402,43.66197183098632
2024-09-16 18:19:00-04:00,115.94,3912,43.66197183098574
2024-09-16 18:20:00-04:00,115.94,3425,36.50793650793658
2024-09-16 18:21:00-04:00,115.73,1533,31.506849315068862
2024-09-16 18:22:00-04:00,115.84,2458,29.577464788732485
2024-09-16 18:23:00-04:00,115.815,907,30.882352941176606
2024-09-16 18:24:00-04:00,115.96,1421,33.09608540925221
2024-09-16 18:25:00-04:00,116.12,6364,44.964028776978395
2024-09-16 18:26:00-04:00,116.23,1898,55.471698113207985
2024-09-16 18:27:00-04:00,116.3,2608,56.45756457564577
2024-09-16 18:28:00-04:00,116.21,2316,52.112676056337655
2024-09-16 18:29:00-04:00,116.17,1666,48.014440433213224
2024-09-16 18:30:00-04:00,116.23,2659,54.71698113207552
2024-09-16 18:31:00-04:00,116.08,2784,52.91970802919705
2024-09-16 18:32:00-04:00,115.87,2195,50.0
2024-09-16 18:33:00-04:00,115.99,1878,51.666666666666586
2024-09-16 18:34:00-04:00,116.175,6182,56.97329376854603
2024-09-16 18:35:00-04:00,116.2,3009,65.66666666666663
2024-09-16 18:36:00-04:00,116.06,1256,57.189542483660084
2024-09-16 18:37:00-04:00,116.01,860,56.270096463022774
2024-09-16 18:38:00-04:00,115.985,1354,50.87108013937303
2024-09-16 18:39:00-04:00,116.03,1512,46.59090909090894
