Date,Close,Volume,RSI
2024-09-13 18:44:00-04:00,223.32,400,48.46153846153769
2024-09-13 18:45:00-04:00,223.295,2358,45.03816793892931
2024-09-13 18:46:00-04:00,223.29,1382,41.129032258063475
2024-09-13 18:47:00-04:00,223.26,1707,40.79999999999927
2024-09-13 18:48:00-04:00,223.44,963,48.6111111111104
2024-09-13 18:49:00-04:00,223.47,1126,52.05479452054805
2024-09-13 18:50:00-04:00,223.63,514,64.28571428571524
2024-09-13 18:51:00-04:00,223.77,415,67.39130434782749
2024-09-13 18:52:00-04:00,223.765,1495,68.50828729281594
2024-09-13 18:53:00-04:00,223.88,1886,73.49999999999928
2024-09-13 18:54:00-04:00,223.94,798,76.44230769230772
2024-09-13 18:55:00-04:00,223.925,317,79.10447761194
2024-09-13 18:56:00-04:00,223.82,404,70.56074766355033
2024-09-13 18:57:00-04:00,223.83,131,80.52631578947197
2024-09-13 18:58:00-04:00,223.9,162,80.52631578947197
2024-09-13 18:59:00-04:00,223.885,110,81.38297872340166
2024-09-13 19:00:00-04:00,223.905,41,82.19895287957833
2024-09-13 19:01:00-04:00,223.93,243,85.26315789473388
2024-09-13 19:02:00-04:00,223.945,120,82.16560509553776
2024-09-13 19:03:00-04:00,223.92,250,78.84615384614992
2024-09-13 19:04:00-04:00,223.91,848,72.22222222221947
2024-09-13 19:05:00-04:00,223.96,1710,67.59259259258985
2024-09-13 19:06:00-04:00,224.0,466,70.43478260869523
2024-09-13 19:07:00-04:00,223.96,274,58.000000000000796
2024-09-13 19:08:00-04:00,223.88,302,44.23076923076944
2024-09-13 19:09:00-04:00,223.76,417,36.799999999999564
2024-09-13 19:10:00-04:00,223.81,956,49.12280701754473
2024-09-13 19:11:00-04:00,223.805,699,47.78761061946862
2024-09-13 19:12:00-04:00,223.795,371,39.603960396038886
2024-09-13 19:13:00-04:00,223.76,100,38.09523809523886
2024-09-13 19:14:00-04:00,223.8,519,40.366972477065936
2024-09-13 19:15:00-04:00,223.955,256,51.85185185185217
2024-09-13 19:16:00-04:00,223.885,618,45.89041095890437
2024-09-13 19:17:00-04:00,223.905,804,48.96551724138037
2024-09-13 19:18:00-04:00,223.865,1048,47.019867549670025
2024-09-13 19:19:00-04:00,223.875,254,44.055944055944
2024-09-13 19:20:00-04:00,223.79,483,36.18421052631665
2024-09-13 19:21:00-04:00,223.79,1051,38.19444444444471
2024-09-13 19:22:00-04:00,223.85,303,47.857142857143
2024-09-13 19:23:00-04:00,223.8,514,53.17460317460453
2024-09-13 19:24:00-04:00,223.675,846,40.425531914894826
2024-09-13 19:25:00-04:00,223.655,552,39.58333333333375
2024-09-13 19:26:00-04:00,223.66,1003,40.55944055944162
2024-09-13 19:27:00-04:00,223.495,942,34.31952662722024
2024-09-13 19:28:00-04:00,223.585,4448,37.988826815642405
2024-09-13 19:29:00-04:00,223.58,1210,24.832214765100815
2024-09-13 19:30:00-04:00,223.445,4838,22.83950617283972
2024-09-13 19:31:00-04:00,223.59,1450,33.1550802139039
2024-09-13 19:32:00-04:00,223.53,437,32.460732984293
2024-09-13 19:33:00-04:00,223.515,661,31.25
2024-09-13 19:34:00-04:00,223.455,570,32.08556149732735
2024-09-13 19:35:00-04:00,223.44,970,31.57894736842168
2024-09-13 19:36:00-04:00,223.48,1088,30.107526881720332
2024-09-13 19:37:00-04:00,223.49,901,32.58426966292207
2024-09-13 19:38:00-04:00,223.6,1383,45.714285714284884
2024-09-13 19:39:00-04:00,223.705,793,52.604166666667155
2024-09-13 19:40:00-04:00,223.71,1409,52.604166666667155
2024-09-13 19:41:00-04:00,223.67,1292,60.47904191616583
2024-09-13 19:42:00-04:00,223.685,818,56.57894736842002
2024-09-13 19:43:00-04:00,223.72,886,58.86075949366916
2024-09-13 19:44:00-04:00,223.69,1453,67.8832116788309
2024-09-13 19:45:00-04:00,223.58,1475,49.23076923076997
2024-09-13 19:46:00-04:00,223.59,495,55.0
2024-09-13 19:47:00-04:00,223.62,334,58.53658536585501
2024-09-13 19:48:00-04:00,223.615,679,64.2857142857132
2024-09-13 19:49:00-04:00,223.675,622,69.42148760330633
2024-09-13 19:50:00-04:00,223.7,269,68.64406779660996
2024-09-13 19:51:00-04:00,223.655,201,63.19999999999997
2024-09-13 19:52:00-04:00,223.7,400,58.92857142857134
2024-09-13 19:53:00-04:00,223.655,111,44.999999999998295
2024-09-13 19:54:00-04:00,223.7,54,49.07407407407218
2024-09-13 19:55:00-04:00,223.72,117,54.8076923076941
2024-09-13 19:56:00-04:00,223.745,403,55.66037735849168
2024-09-13 19:57:00-04:00,223.79,201,56.48148148148197
2024-09-13 19:58:00-04:00,223.67,1832,48.412698412697374
2024-09-13 19:59:00-04:00,223.7,91,60.9090909090902
2024-09-13 20:00:00-04:00,223.125,996,29.147982062778695
2024-09-13 20:01:00-04:00,223.465,2484,44.56140350877161
2024-09-13 20:02:00-04:00,223.58,1400,48.859934853420256
2024-09-13 20:03:00-04:00,223.735,429,51.84049079754615
2024-09-13 20:04:00-04:00,223.68,112,49.39759036144632
2024-09-13 20:05:00-04:00,223.77,1446,53.3724340175956
2024-09-13 20:06:00-04:00,223.85,1314,54.31034482758642
2024-09-13 20:07:00-04:00,223.95,1144,58.21727019498578
2024-09-13 20:08:00-04:00,223.99,1532,58.100558659218365
2024-09-13 20:09:00-04:00,223.95,382,56.3535911602206
2024-09-13 20:10:00-04:00,223.84,239,52.50659630606855
2024-09-13 20:11:00-04:00,223.79,503,50.0
2024-09-13 20:12:00-04:00,223.65,503,49.47916666666715
2024-09-13 20:13:00-04:00,223.6,134,47.422680412371314
2024-09-13 20:14:00-04:00,223.55,849,65.01766784452315
2024-09-13 20:15:00-04:00,223.515,1021,52.252252252251395
2024-09-13 20:16:00-04:00,223.47,321,44.71153846153791
2024-09-13 20:17:00-04:00,223.385,457,31.95876288659727
2024-09-13 20:18:00-04:00,223.31,1017,31.31313131313125
2024-09-13 20:19:00-04:00,223.3,835,24.175824175824147
2024-09-13 20:20:00-04:00,223.32,840,18.82352941176444
2024-09-13 20:21:00-04:00,223.33,777,9.21052631579208
2024-09-13 20:22:00-04:00,223.2,952,3.5294117647059267
2024-09-13 20:23:00-04:00,223.2,1177,3.7037037037038374
2024-09-13 20:24:00-04:00,223.04,1116,3.4883720930233437
2024-09-13 20:25:00-04:00,222.875,439,3.076923076923208
2024-09-13 20:26:00-04:00,223.06,37,21.078431372549147
2024-09-13 20:27:00-04:00,222.92,698,19.369369369369437
2024-09-13 20:28:00-04:00,223.11,1098,32.40000000000089
2024-09-13 20:29:00-04:00,223.035,938,31.395348837210406
2024-09-13 20:30:00-04:00,222.99,1056,31.395348837210406
2024-09-13 20:31:00-04:00,222.96,1140,32.79352226720775
2024-09-13 20:32:00-04:00,222.95,710,34.615384615385
2024-09-13 20:33:00-04:00,222.92,1074,34.033613445378265
2024-09-13 20:34:00-04:00,222.87,806,31.557377049182065
2024-09-13 20:35:00-04:00,222.88,1659,31.557377049180474
2024-09-13 20:36:00-04:00,222.815,1356,33.33333333333415
2024-09-13 20:37:00-04:00,222.815,1055,33.33333333333415
2024-09-13 20:38:00-04:00,222.76,2182,36.66666666666711
2024-09-13 20:39:00-04:00,222.735,570,42.30769230769327
2024-09-13 20:40:00-04:00,222.71,1210,26.666666666667922
2024-09-13 20:41:00-04:00,222.73,823,34.92063492063498
2024-09-13 20:42:00-04:00,222.855,791,27.43362831858073
2024-09-13 20:43:00-04:00,222.61,680,21.08843537414799
2024-09-13 20:44:00-04:00,222.66,701,27.70270270269957
2024-09-13 20:45:00-04:00,222.685,505,31.29251700680051
2024-09-13 20:46:00-04:00,222.695,663,32.65306122448774
2024-09-13 20:47:00-04:00,222.715,643,35.862068965516556
2024-09-13 20:48:00-04:00,222.64,300,34.666666666664284
2024-09-13 20:49:00-04:00,222.67,116,36.363636363635024
2024-09-13 20:50:00-04:00,222.51,1780,32.36994219653043
2024-09-13 20:51:00-04:00,222.59,600,38.09523809523795
2024-09-13 20:52:00-04:00,222.62,955,42.391304347826484
2024-09-13 20:53:00-04:00,222.62,667,43.575418994412765
2024-09-13 20:54:00-04:00,222.64,452,46.06741573033568
2024-09-13 20:55:00-04:00,222.58,167,41.93548387096853
2024-09-13 20:56:00-04:00,222.555,1256,31.92771084337356
2024-09-13 20:57:00-04:00,222.525,597,43.08943089430808
2024-09-13 20:58:00-04:00,222.47,545,34.677419354839
2024-09-13 20:59:00-04:00,222.49,952,34.146341463415425
2024-09-13 21:00:00-04:00,222.43,722,30.075187969926446
2024-09-13 21:01:00-04:00,222.415,212,27.272727272727266
2024-09-13 21:02:00-04:00,222.49,200,38.6363636363658
2024-09-13 21:03:00-04:00,222.465,300,34.35114503816986
2024-09-13 21:04:00-04:00,222.52,343,50.909090909092605
2024-09-13 21:05:00-04:00,222.58,1013,49.05660377358582
2024-09-13 21:06:00-04:00,222.53,645,41.818181818182104
2024-09-13 21:07:00-04:00,222.53,822,41.818181818182104
2024-09-13 21:08:00-04:00,222.455,742,34.710743801656236
2024-09-13 21:09:00-04:00,222.485,680,41.73913043478377
2024-09-13 21:10:00-04:00,222.35,901,35.03649635036595
2024-09-13 21:11:00-04:00,222.36,1689,37.59398496240859
2024-09-13 21:12:00-04:00,222.38,1032,42.8571428571435
2024-09-13 21:13:00-04:00,222.44,1458,46.26865671641746
2024-09-13 21:14:00-04:00,222.425,1285,49.6000000000004
2024-09-13 21:15:00-04:00,222.49,920,55.555555555556495
2024-09-13 21:16:00-04:00,222.47,1043,48.387096774192806
2024-09-13 21:17:00-04:00,222.48,1112,51.23966942148644
2024-09-13 21:18:00-04:00,222.63,1455,57.85714285714161
2024-09-13 21:19:00-04:00,222.61,1256,52.272727272727366
2024-09-13 21:20:00-04:00,222.59,1050,54.76190476190497
2024-09-13 21:21:00-04:00,222.575,502,53.48837209302223
2024-09-13 21:22:00-04:00,222.575,693,60.52631578947119
2024-09-13 21:23:00-04:00,222.66,850,63.999999999997996
2024-09-13 21:24:00-04:00,222.68,409,82.3529411764706
2024-09-13 21:25:00-04:00,222.66,974,78.84615384615164
2024-09-13 21:26:00-04:00,222.62,484,72.22222222222223
2024-09-13 21:27:00-04:00,222.53,393,57.89473684210526
2024-09-13 21:28:00-04:00,222.54,142,60.176991150440294
2024-09-13 21:29:00-04:00,222.535,378,54.45544554455301
2024-09-13 21:30:00-04:00,222.55,962,58.000000000000796
2024-09-13 21:31:00-04:00,222.51,139,52.83018867924509
2024-09-13 21:32:00-04:00,222.46,1964,30.23255813953797
2024-09-13 21:33:00-04:00,222.505,1374,38.4615384615375
2024-09-13 21:34:00-04:00,222.41,831,33.01886792452861
2024-09-13 21:35:00-04:00,222.485,1300,42.37288135593474
2024-09-13 21:36:00-04:00,222.43,788,38.75968992248271
2024-09-13 21:37:00-04:00,222.455,1486,32.47863247863492
2024-09-13 21:38:00-04:00,222.435,1700,29.05982905982998
2024-09-13 21:39:00-04:00,222.5,2866,37.30158730158806
2024-09-13 21:40:00-04:00,222.505,508,40.3361344537812
2024-09-13 21:41:00-04:00,222.555,1307,52.252252252252624
2024-09-13 21:42:00-04:00,222.73,679,63.19444444444379
2024-09-13 21:43:00-04:00,222.715,1322,62.32876712328783
2024-09-13 21:44:00-04:00,222.8,2286,65.62499999999977
2024-09-13 21:45:00-04:00,222.785,1616,67.7419354838712
2024-09-13 21:46:00-04:00,222.715,2567,66.03773584905599
2024-09-13 21:47:00-04:00,222.715,3190,64.0
2024-09-13 21:48:00-04:00,222.65,3223,66.66666666666666
2024-09-13 21:49:00-04:00,222.635,5349,61.363636363634214
2024-09-13 21:50:00-04:00,222.56,5712,59.558823529411335
2024-09-13 21:51:00-04:00,222.665,4609,63.81578947368303
2024-09-13 21:52:00-04:00,222.625,4638,62.17948717948746
2024-09-13 21:53:00-04:00,222.51,5380,50.602409638553674
2024-09-13 21:54:00-04:00,222.485,5593,48.82352941176573
2024-09-13 21:55:00-04:00,222.455,12060,43.97590361445785
2024-09-13 21:56:00-04:00,222.465,11990,30.075187969924755
2024-09-13 21:57:00-04:00,222.47,8362,31.297709923662993
2024-09-13 21:58:00-04:00,222.465,11418,20.869565217388597
2024-09-13 21:59:00-04:00,222.46,0,21.238938053095353
2024-09-16 15:30:00-04:00,216.31,74537,1.8058690744917527
2024-09-16 15:31:00-04:00,216.115,23799,1.7543859649119469
2024-09-16 15:32:00-04:00,215.31,23208,1.5831134564640763
2024-09-16 15:33:00-04:00,214.26,34135,1.392919326755404
2024-09-16 15:34:00-04:00,214.35,12998,2.4333719582848232
2024-09-16 15:35:00-04:00,214.375,10465,1.520467836257268
2024-09-16 15:36:00-04:00,214.155,13638,1.4891179839632969
2024-09-16 15:37:00-04:00,214.41,15059,4.340473506200581
2024-09-16 15:38:00-04:00,214.96,8934,9.952102182011714
2024-09-16 15:39:00-04:00,214.85,10554,9.868073878627968
2024-09-16 15:40:00-04:00,215.26,19023,13.518987341772188
2024-09-16 15:41:00-04:00,215.07,10597,13.220675944334076
2024-09-16 15:42:00-04:00,215.18,19070,14.166256763404022
2024-09-16 15:43:00-04:00,215.22,5597,14.509803921568746
2024-09-16 15:44:00-04:00,215.225,13860,36.621454993834796
2024-09-16 15:45:00-04:00,215.06,9576,36.89440993788823
2024-09-16 15:46:00-04:00,214.8,5128,42.67241379310362
2024-09-16 15:47:00-04:00,215.22,25622,66.84210526315806
2024-09-16 15:48:00-04:00,215.22,10034,65.76086956521752
2024-09-16 15:49:00-04:00,215.47,21989,68.34170854271363
2024-09-16 15:50:00-04:00,215.535,8167,74.38162544169617
2024-09-16 15:51:00-04:00,215.62,2527,72.74436090225582
2024-09-16 15:52:00-04:00,215.77,6764,67.92035398230101
2024-09-16 15:53:00-04:00,215.77,5320,71.3953488372099
2024-09-16 15:54:00-04:00,215.925,11329,67.54617414248092
2024-09-16 15:55:00-04:00,215.86,4465,72.31638418079177
2024-09-16 15:56:00-04:00,215.87,6571,70.65868263473098
2024-09-16 15:57:00-04:00,215.815,4753,67.65578635014862
2024-09-16 15:58:00-04:00,215.43,10196,54.96368038740958
2024-09-16 15:59:00-04:00,215.245,7447,54.436450839328636
2024-09-16 16:00:00-04:00,215.66,6814,69.19642857142841
2024-09-16 16:01:00-04:00,215.695,2602,62.80323450134763
2024-09-16 16:02:00-04:00,215.92,6139,66.82692307692294
2024-09-16 16:03:00-04:00,215.705,3430,55.745721271394096
2024-09-16 16:04:00-04:00,215.775,3444,55.85365853658572
2024-09-16 16:05:00-04:00,215.705,15576,52.08845208845235
2024-09-16 16:06:00-04:00,215.87,4863,52.43902439024385
2024-09-16 16:07:00-04:00,215.815,4892,51.068883610451046
2024-09-16 16:08:00-04:00,215.66,5250,43.70546318289732
2024-09-16 16:09:00-04:00,215.5,7174,41.81818181818125
2024-09-16 16:10:00-04:00,215.925,6819,51.05162523900589
2024-09-16 16:11:00-04:00,216.32,8765,58.544839255499284
2024-09-16 16:12:00-04:00,216.605,6212,70.57793345008776
2024-09-16 16:13:00-04:00,216.94,6909,78.20299500831993
2024-09-16 16:14:00-04:00,217.16,4974,76.69039145907524
2024-09-16 16:15:00-04:00,217.04,3896,73.22970639032852
2024-09-16 16:16:00-04:00,216.955,2015,68.7840290381134
2024-09-16 16:17:00-04:00,216.68,651,67.31793960923632
2024-09-16 16:18:00-04:00,216.745,4023,67.25978647686847
2024-09-16 16:19:00-04:00,216.83,5204,69.91150442477884
2024-09-16 16:20:00-04:00,216.34,4126,57.46031746031743
2024-09-16 16:21:00-04:00,216.61,8762,61.812778603269145
2024-09-16 16:22:00-04:00,216.65,4145,65.23076923076937
2024-09-16 16:23:00-04:00,216.39,1339,63.28358208955194
2024-09-16 16:24:00-04:00,216.46,1290,58.93155258764592
2024-09-16 16:25:00-04:00,216.595,3165,55.02742230347351
2024-09-16 16:26:00-04:00,216.365,2771,45.52238805970191
2024-09-16 16:27:00-04:00,216.35,2569,37.50000000000015
2024-09-16 16:28:00-04:00,216.4,2801,32.64840182648466
2024-09-16 16:29:00-04:00,216.665,3164,41.970021413276356
2024-09-16 16:30:00-04:00,216.565,2507,41.70212765957433
2024-09-16 16:31:00-04:00,216.68,546,50.0
2024-09-16 16:32:00-04:00,216.705,2638,49.06976744186067
2024-09-16 16:33:00-04:00,216.75,1161,48.10426540284334
2024-09-16 16:34:00-04:00,216.175,4796,46.24145785877015
2024-09-16 16:35:00-04:00,216.435,5001,45.99542334096085
2024-09-16 16:36:00-04:00,216.55,4524,47.78761061946918
2024-09-16 16:37:00-04:00,216.39,2377,50.0
2024-09-16 16:38:00-04:00,215.97,3707,40.23904382470098
2024-09-16 16:39:00-04:00,216.115,2022,40.476190476190716
2024-09-16 16:40:00-04:00,215.98,1857,42.06185567010283
2024-09-16 16:41:00-04:00,216.04,4869,43.72469635627533
2024-09-16 16:42:00-04:00,215.98,8564,41.532258064515865
2024-09-16 16:43:00-04:00,215.75,2370,31.288343558282534
2024-09-16 16:44:00-04:00,215.745,6537,32.55319148936202
2024-09-16 16:45:00-04:00,215.48,2714,25.999999999999943
2024-09-16 16:46:00-04:00,215.33,7031,23.80952380952381
2024-09-16 16:47:00-04:00,215.215,4792,21.52133580705039
2024-09-16 16:48:00-04:00,215.075,2639,25.6637168141593
2024-09-16 16:49:00-04:00,215.52,6813,31.288343558282975
2024-09-16 16:50:00-04:00,215.795,3177,35.508637236084255
2024-09-16 16:51:00-04:00,215.62,1184,35.30534351145076
2024-09-16 16:52:00-04:00,215.405,1394,38.30227743271236
2024-09-16 16:53:00-04:00,215.44,1238,35.357917570498714
2024-09-16 16:54:00-04:00,215.405,1435,36.9614512471657
2024-09-16 16:55:00-04:00,215.36,1971,34.47488584474914
2024-09-16 16:56:00-04:00,215.315,4073,34.71264367816097
2024-09-16 16:57:00-04:00,215.43,5875,42.23300970873804
2024-09-16 16:58:00-04:00,215.42,2702,42.13075060532656
2024-09-16 16:59:00-04:00,215.27,4066,44.61538461538511
2024-09-16 17:00:00-04:00,215.195,6111,46.39999999999954
2024-09-16 17:01:00-04:00,215.16,2043,48.467966573815985
2024-09-16 17:02:00-04:00,215.01,3459,48.19944598337957
2024-09-16 17:03:00-04:00,214.94,1514,29.720279720278967
2024-09-16 17:04:00-04:00,215.1,2136,23.574144486692234
2024-09-16 17:05:00-04:00,215.28,7495,37.1212121212122
2024-09-16 17:06:00-04:00,215.355,7147,47.88135593220292
2024-09-16 17:07:00-04:00,215.52,7880,53.053435114504225
2024-09-16 17:08:00-04:00,215.42,5999,50.545454545454035
2024-09-16 17:09:00-04:00,215.47,3362,53.985507246376045
2024-09-16 17:10:00-04:00,215.455,2523,55.185185185185524
2024-09-16 17:11:00-04:00,215.88,4938,63.554216867469336
2024-09-16 17:12:00-04:00,215.66,5923,56.41711229946547
2024-09-16 17:13:00-04:00,215.63,2130,60.285714285713695
2024-09-16 17:14:00-04:00,215.83,1620,66.9333333333336
2024-09-16 17:15:00-04:00,215.66,2103,62.437810945273334
2024-09-16 17:16:00-04:00,215.755,4559,69.0537084398974
2024-09-16 17:17:00-04:00,215.94,3883,74.1545893719801
2024-09-16 17:18:00-04:00,215.955,3471,72.2077922077919
2024-09-16 17:19:00-04:00,216.065,2257,71.15902964959507
2024-09-16 17:20:00-04:00,215.86,1662,62.72040302267036
2024-09-16 17:21:00-04:00,216.02,5476,62.62626262626251
2024-09-16 17:22:00-04:00,216.09,3047,67.1794871794877
2024-09-16 17:23:00-04:00,216.075,1817,65.79634464751938
2024-09-16 17:24:00-04:00,216.39,3249,71.10609480812579
2024-09-16 17:25:00-04:00,216.16,3189,56.930693069306926
2024-09-16 17:26:00-04:00,216.28,1190,66.14583333333331
2024-09-16 17:27:00-04:00,216.47,1417,70.19230769230765
2024-09-16 17:28:00-04:00,216.51,2054,67.70833333333289
2024-09-16 17:29:00-04:00,216.525,3510,74.50424929178516
2024-09-16 17:30:00-04:00,216.46,2973,70.31700288184491
2024-09-16 17:31:00-04:00,216.54,1685,68.40490797546032
2024-09-16 17:32:00-04:00,216.425,2002,63.58381502890223
2024-09-16 17:33:00-04:00,216.405,1061,60.365853658536956
2024-09-16 17:34:00-04:00,216.395,1557,68.51211072664393
2024-09-16 17:35:00-04:00,216.08,4126,51.87500000000011
2024-09-16 17:36:00-04:00,216.165,2908,52.321981424148326
2024-09-16 17:37:00-04:00,215.925,4205,45.923913043478706
2024-09-16 17:38:00-04:00,216.11,10200,41.81286549707645
2024-09-16 17:39:00-04:00,216.05,1667,46.42857142857176
2024-09-16 17:40:00-04:00,215.99,1364,40.20270270270253
2024-09-16 17:41:00-04:00,215.75,780,26.47058823529329
2024-09-16 17:42:00-04:00,215.84,2463,28.79746835443018
2024-09-16 17:43:00-04:00,215.84,1905,28.11501597444
2024-09-16 17:44:00-04:00,215.58,2801,24.99999999999919
2024-09-16 17:45:00-04:00,215.565,3614,21.238938053096916
2024-09-16 17:46:00-04:00,215.53,3530,22.291021671825973
2024-09-16 17:47:00-04:00,215.59,1535,25.377643504531378
2024-09-16 17:48:00-04:00,215.59,1405,25.531914893616545
2024-09-16 17:49:00-04:00,215.665,1354,35.231316725977635
2024-09-16 17:50:00-04:00,215.7,640,32.841328413283875
2024-09-16 17:51:00-04:00,215.86,10060,47.45098039215702
2024-09-16 17:52:00-04:00,215.905,985,40.969162995594324
2024-09-16 17:53:00-04:00,216.03,1617,49.16666666666625
2024-09-16 17:54:00-04:00,216.105,2627,54.73251028806504
2024-09-16 17:55:00-04:00,215.91,3515,56.837606837606764
2024-09-16 17:56:00-04:00,215.94,780,54.504504504504304
2024-09-16 17:57:00-04:00,215.94,963,54.504504504504304
2024-09-16 17:58:00-04:00,215.94,2664,71.17647058823457
2024-09-16 17:59:00-04:00,215.965,1170,73.2558139534891
2024-09-16 18:00:00-04:00,215.93,3608,73.2558139534891
2024-09-16 18:01:00-04:00,215.86,838,65.51724137931136
2024-09-16 18:02:00-04:00,215.895,2809,66.85082872928265
2024-09-16 18:03:00-04:00,215.89,503,63.473053892215106
2024-09-16 18:04:00-04:00,215.82,1122,56.896551724138156
2024-09-16 18:05:00-04:00,215.88,4188,51.298701298700145
2024-09-16 18:06:00-04:00,215.96,1295,53.416149068323385
2024-09-16 18:07:00-04:00,215.99,2363,47.18309859154989
2024-09-16 18:08:00-04:00,215.95,2493,38.518518518519116
2024-09-16 18:09:00-04:00,215.925,2587,51.48514851485288
2024-09-16 18:10:00-04:00,216.0,1438,55.454545454545546
2024-09-16 18:11:00-04:00,215.825,1924,42.068965517241004
2024-09-16 18:12:00-04:00,215.445,1788,27.601809954751303
2024-09-16 18:13:00-04:00,215.47,2279,27.601809954751303
2024-09-16 18:14:00-04:00,215.475,3781,28.837209302325334
2024-09-16 18:15:00-04:00,215.4,11496,28.70370370370358
2024-09-16 18:16:00-04:00,215.225,5679,22.540983606557333
2024-09-16 18:17:00-04:00,215.15,2413,21.317829457364923
2024-09-16 18:18:00-04:00,215.02,2742,20.37037037037088
2024-09-16 18:19:00-04:00,215.12,2935,22.661870503597186
2024-09-16 18:20:00-04:00,215.0,5122,16.433566433565645
2024-09-16 18:21:00-04:00,214.98,2287,14.436619718308862
2024-09-16 18:22:00-04:00,215.03,8287,17.832167832167784
2024-09-16 18:23:00-04:00,215.23,4545,28.348909657320064
2024-09-16 18:24:00-04:00,215.225,3603,24.75570032573266
2024-09-16 18:25:00-04:00,215.27,2529,30.24911032028548
2024-09-16 18:26:00-04:00,215.42,2313,48.9361702127657
2024-09-16 18:27:00-04:00,215.37,3317,45.833333333333435
2024-09-16 18:28:00-04:00,215.36,2155,45.228215767635476
2024-09-16 18:29:00-04:00,215.4,2105,50.0
2024-09-16 18:30:00-04:00,215.355,304,56.25
2024-09-16 18:31:00-04:00,215.21,2054,52.702702702702915
2024-09-16 18:32:00-04:00,215.005,871,49.367088607594305
2024-09-16 18:33:00-04:00,215.015,1156,45.20547945205384
2024-09-16 18:34:00-04:00,215.09,1603,54.28571428571452
2024-09-16 18:35:00-04:00,215.205,3508,59.82532751091817
2024-09-16 18:36:00-04:00,215.195,1815,57.466063348416
2024-09-16 18:37:00-04:00,215.01,963,39.90825688073403
2024-09-16 18:38:00-04:00,215.12,1203,45.606694560669965
2024-09-16 18:39:00-04:00,215.25,927,49.2187499999996
2024-09-16 18:40:00-04:00,215.175,1278,39.834024896266655
2024-09-16 18:41:00-04:00,215.14,987,40.3361344537812
2024-09-16 18:42:00-04:00,215.11,1947,39.669421487603614
2024-09-16 18:43:00-04:00,215.1,105,37.288135593220545
2024-09-16 18:44:00-04:00,215.17,1592,42.32365145228233
2024-09-16 18:45:00-04:00,215.18,1663,48.598130841121545
