Date,Close,Volume,RSI
2024-09-20 17:06:00-04:00,435.415,549,58.04195804195832
2024-09-20 17:07:00-04:00,435.215,525,54.071661237784795
2024-09-20 17:08:00-04:00,435.25,1761,55.44871794871806
2024-09-20 17:09:00-04:00,435.205,1351,52.41157556270041
2024-09-20 17:10:00-04:00,435.6,239,61.75710594315246
2024-09-20 17:11:00-04:00,435.27,918,51.910112359549935
2024-09-20 17:12:00-04:00,435.355,701,53.79609544468532
2024-09-20 17:13:00-04:00,434.795,414,45.84103512014883
2024-09-20 17:14:00-04:00,434.87,479,51.16731517509722
2024-09-20 17:15:00-04:00,434.425,975,41.58075601374611
2024-09-20 17:16:00-04:00,434.335,997,40.333333333333385
2024-09-20 17:17:00-04:00,434.475,721,39.93288590604186
2024-09-20 17:18:00-04:00,434.675,471,39.11564625850468
2024-09-20 17:19:00-04:00,434.74,708,35.72710951526133
2024-09-20 17:20:00-04:00,435.115,286,45.06578947368443
2024-09-20 17:21:00-04:00,434.97,739,45.89614740368622
2024-09-20 17:22:00-04:00,434.9,893,44.20529801324505
2024-09-20 17:23:00-04:00,435.175,600,49.53846153846199
2024-09-20 17:24:00-04:00,434.83,762,37.968750000000206
2024-09-20 17:25:00-04:00,434.765,1388,41.396933560477585
2024-09-20 17:26:00-04:00,434.82,1759,40.79173838209985
2024-09-20 17:27:00-04:00,434.815,1960,50.42553191489321
2024-09-20 17:28:00-04:00,434.73,622,47.03389830508519
2024-09-20 17:29:00-04:00,434.725,1137,57.81249999999976
2024-09-20 17:30:00-04:00,434.705,418,59.99999999999939
2024-09-20 17:31:00-04:00,434.865,1950,60.42780748662999
2024-09-20 17:32:00-04:00,435.035,1317,59.782608695651774
2024-09-20 17:33:00-04:00,435.14,581,60.6382978723392
2024-09-20 17:34:00-04:00,435.415,747,58.42696629213447
2024-09-20 17:35:00-04:00,435.495,363,65.30612244897763
2024-09-20 17:36:00-04:00,435.455,718,66.4688427299694
2024-09-20 17:37:00-04:00,435.41,867,58.07560137457069
2024-09-20 17:38:00-04:00,435.62,2457,79.92424242424335
2024-09-20 17:39:00-04:00,435.775,500,85.81560283687992
2024-09-20 17:40:00-04:00,435.68,1207,79.65517241379497
2024-09-20 17:41:00-04:00,436.065,1187,84.15300546448223
2024-09-20 17:42:00-04:00,436.15,1637,88.7978142076507
2024-09-20 17:43:00-04:00,436.285,1463,89.79591836734741
2024-09-20 17:44:00-04:00,436.29,870,90.7455012853493
2024-09-20 17:45:00-04:00,436.02,541,78.10218978102192
2024-09-20 17:46:00-04:00,436.16,873,77.7777777777781
2024-09-20 17:47:00-04:00,436.045,800,72.23587223587269
2024-09-20 17:48:00-04:00,435.935,360,63.903743315507505
2024-09-20 17:49:00-04:00,435.885,980,60.59782608695597
2024-09-20 17:50:00-04:00,435.955,633,63.36898395721922
2024-09-20 17:51:00-04:00,436.035,1602,66.40419947506487
2024-09-20 17:52:00-04:00,435.8,919,54.66321243523305
2024-09-20 17:53:00-04:00,435.655,205,46.875000000000185
2024-09-20 17:54:00-04:00,435.74,321,51.57068062827211
2024-09-20 17:55:00-04:00,436.21,769,53.634085213031696
2024-09-20 17:56:00-04:00,436.245,1210,52.44215938303377
2024-09-20 17:57:00-04:00,435.99,483,42.85714285714325
2024-09-20 17:58:00-04:00,436.085,596,45.243619489558654
2024-09-20 17:59:00-04:00,435.865,1417,46.318289786224156
2024-09-20 18:00:00-04:00,435.77,2275,40.53398058252376
2024-09-20 18:01:00-04:00,435.8,1494,43.7974683544307
2024-09-20 18:02:00-04:00,435.86,102,48.05194805194847
2024-09-20 18:03:00-04:00,435.875,207,49.73544973544999
2024-09-20 18:04:00-04:00,435.825,619,46.52406417112334
2024-09-20 18:05:00-04:00,435.91,1112,46.66666666666687
2024-09-20 18:06:00-04:00,436.205,490,60.465116279068745
2024-09-20 18:07:00-04:00,436.27,648,66.57681940700817
2024-09-20 18:08:00-04:00,436.34,323,66.30434782608626
2024-09-20 18:09:00-04:00,436.395,945,56.49122807017546
2024-09-20 18:10:00-04:00,436.345,296,53.47222222222315
2024-09-20 18:11:00-04:00,436.205,312,58.11320754716894
2024-09-20 18:12:00-04:00,436.005,199,47.20279720279777
2024-09-20 18:13:00-04:00,436.295,358,64.33333333333302
2024-09-20 18:14:00-04:00,436.205,196,64.54849498327707
2024-09-20 18:15:00-04:00,436.43,716,68.63905325443713
2024-09-20 18:16:00-04:00,436.32,711,63.21839080459661
2024-09-20 18:17:00-04:00,436.43,443,65.12261580381413
2024-09-20 18:18:00-04:00,436.295,594,62.23958333333358
2024-09-20 18:19:00-04:00,436.535,1421,65.0602409638551
2024-09-20 18:20:00-04:00,436.46,653,56.87331536388079
2024-09-20 18:21:00-04:00,436.4,201,53.51351351351313
2024-09-20 18:22:00-04:00,436.575,286,56.01023017902801
2024-09-20 18:23:00-04:00,436.765,918,58.85167464114782
2024-09-20 18:24:00-04:00,436.86,1710,62.06088992974084
2024-09-20 18:25:00-04:00,437.055,829,69.40639269406296
2024-09-20 18:26:00-04:00,437.365,460,79.56521739130231
2024-09-20 18:27:00-04:00,437.18,1886,70.15945330295956
2024-09-20 18:28:00-04:00,437.355,1094,75.2192982456132
2024-09-20 18:29:00-04:00,437.275,892,69.78922716627416
2024-09-20 18:30:00-04:00,437.395,329,75.05827505827301
2024-09-20 18:31:00-04:00,437.075,681,63.69426751592241
2024-09-20 18:32:00-04:00,437.095,408,67.85714285714168
2024-09-20 18:33:00-04:00,436.97,545,60.2352941176463
2024-09-20 18:34:00-04:00,436.895,178,60.2352941176463
2024-09-20 18:35:00-04:00,437.05,761,64.6396396396391
2024-09-20 18:36:00-04:00,437.245,1289,64.95535714285629
2024-09-20 18:37:00-04:00,437.415,833,64.6396396396391
2024-09-20 18:38:00-04:00,437.41,204,62.91079812206499
2024-09-20 18:39:00-04:00,437.41,642,59.173126614986735
2024-09-20 18:40:00-04:00,437.33,466,48.973607038122566
2024-09-20 18:41:00-04:00,437.305,242,54.04530744336521
2024-09-20 18:42:00-04:00,437.33,307,49.10394265232863
2024-09-20 18:43:00-04:00,437.335,216,52.272727272727174
2024-09-20 18:44:00-04:00,437.195,214,42.53731343283674
2024-09-20 18:45:00-04:00,437.31,489,60.35242290748864
2024-09-20 18:46:00-04:00,437.26,1658,57.08154506437565
2024-09-20 18:47:00-04:00,437.335,212,66.3677130044812
2024-09-20 18:48:00-04:00,437.31,219,69.48356807511837
2024-09-20 18:49:00-04:00,437.51,210,70.7207207207206
2024-09-20 18:50:00-04:00,437.665,146,69.62616822429993
2024-09-20 18:51:00-04:00,437.74,357,66.66666666666666
2024-09-20 18:52:00-04:00,437.89,1004,71.4285714285707
2024-09-20 18:53:00-04:00,437.84,780,68.37606837606688
2024-09-20 18:54:00-04:00,437.58,483,59.259259259259885
2024-09-20 18:55:00-04:00,437.6,1947,60.9665427509302
2024-09-20 18:56:00-04:00,437.53,137,57.19424460431592
2024-09-20 18:57:00-04:00,437.515,286,56.42857142857151
2024-09-20 18:58:00-04:00,437.47,218,60.536398467434196
2024-09-20 18:59:00-04:00,437.25,302,47.872340425531874
2024-09-20 19:00:00-04:00,437.375,319,53.872053872054146
2024-09-20 19:01:00-04:00,437.47,427,54.485049833888475
2024-09-20 19:02:00-04:00,437.285,570,49.249249249249964
2024-09-20 19:03:00-04:00,437.295,491,42.711864406780904
2024-09-20 19:04:00-04:00,437.275,535,35.4477611940292
2024-09-20 19:05:00-04:00,437.265,1363,31.372549019608286
2024-09-20 19:06:00-04:00,437.42,2575,31.64062500000321
2024-09-20 19:07:00-04:00,437.415,1465,32.79352226721009
2024-09-20 19:08:00-04:00,437.18,1224,33.471074380168275
2024-09-20 19:09:00-04:00,436.955,2342,27.208480565371815
2024-09-20 19:10:00-04:00,436.84,635,26.36986301370021
2024-09-20 19:11:00-04:00,436.71,854,24.444444444445892
2024-09-20 19:12:00-04:00,436.905,2121,33.623188405796824
2024-09-20 19:13:00-04:00,437.155,599,47.29344729344668
2024-09-20 19:14:00-04:00,437.205,2,44.940476190476076
2024-09-20 19:15:00-04:00,437.275,880,44.108761329303924
2024-09-20 19:16:00-04:00,437.18,196,46.64536741214011
2024-09-20 19:17:00-04:00,437.22,323,47.648902821317094
2024-09-20 19:18:00-04:00,437.315,590,51.19760479041977
2024-09-20 19:19:00-04:00,437.235,159,49.13793103448354
2024-09-20 19:20:00-04:00,437.12,177,41.1764705882349
2024-09-20 19:21:00-04:00,437.22,133,44.568245125348426
2024-09-20 19:22:00-04:00,437.085,384,47.19764011799337
2024-09-20 19:23:00-04:00,437.135,586,55.92105263157902
2024-09-20 19:24:00-04:00,436.9,724,51.82926829268295
2024-09-20 19:25:00-04:00,437.22,3223,63.93442622950876
2024-09-20 19:26:00-04:00,436.965,746,51.58730158730152
2024-09-20 19:27:00-04:00,436.785,755,39.835164835166864
2024-09-20 19:28:00-04:00,436.935,958,42.96875000000073
2024-09-20 19:29:00-04:00,436.89,783,39.84168865435431
2024-09-20 19:30:00-04:00,437.015,513,45.71428571428547
2024-09-20 19:31:00-04:00,437.065,715,45.994832041343145
2024-09-20 19:32:00-04:00,437.14,494,45.43080939947783
2024-09-20 19:33:00-04:00,437.195,332,48.94179894179849
2024-09-20 19:34:00-04:00,437.35,746,55.958549222797856
2024-09-20 19:35:00-04:00,437.395,521,54.66666666666517
2024-09-20 19:36:00-04:00,437.41,440,59.259259259259984
2024-09-20 19:37:00-04:00,437.3,863,54.545454545454824
2024-09-20 19:38:00-04:00,437.12,612,56.250000000000405
2024-09-20 19:39:00-04:00,437.255,2446,51.11111111111007
2024-09-20 19:40:00-04:00,437.255,3465,60.984848484849316
2024-09-20 19:41:00-04:00,437.2,691,67.36401673639944
2024-09-20 19:42:00-04:00,437.24,2907,64.05529953916961
2024-09-20 19:43:00-04:00,437.22,949,65.56603773585013
2024-09-20 19:44:00-04:00,437.02,971,50.2202643171804
2024-09-20 19:45:00-04:00,437.05,3389,49.327354260090374
2024-09-20 19:46:00-04:00,437.105,2059,48.40182648401992
2024-09-20 19:47:00-04:00,437.0,517,41.48471615720668
2024-09-20 19:48:00-04:00,437.02,399,33.66336633663333
2024-09-20 19:49:00-04:00,437.045,1106,32.32323232323725
2024-09-20 19:50:00-04:00,436.965,1353,28.90995260663624
2024-09-20 19:51:00-04:00,436.94,2340,31.443298969074164
2024-09-20 19:52:00-04:00,437.075,2522,47.56756756756703
2024-09-20 19:53:00-04:00,437.05,1310,37.42331288343827
2024-09-20 19:54:00-04:00,436.775,464,27.98165137614889
2024-09-20 19:55:00-04:00,436.91,4087,37.60683760684114
2024-09-20 19:56:00-04:00,436.99,1837,39.66942148760458
2024-09-20 19:57:00-04:00,436.895,2819,37.35408560311299
2024-09-20 19:58:00-04:00,436.88,2357,43.63636363636505
2024-09-20 19:59:00-04:00,436.88,2834,42.056074766355195
2024-09-20 20:00:00-04:00,437.03,4039,46.78111587982659
2024-09-20 20:01:00-04:00,436.78,2403,41.60305343511384
2024-09-20 20:02:00-04:00,436.735,1608,39.325842696630694
2024-09-20 20:03:00-04:00,436.23,692,27.54820936639122
2024-09-20 20:04:00-04:00,436.3,566,31.578947368421552
2024-09-20 20:05:00-04:00,436.46,1282,37.6288659793806
2024-09-20 20:06:00-04:00,436.42,2854,32.24932249322484
2024-09-20 20:07:00-04:00,436.51,2070,35.86387434554855
2024-09-20 20:08:00-04:00,436.405,2326,39.36781609195326
2024-09-20 20:09:00-04:00,436.225,665,30.812324929969762
2024-09-20 20:10:00-04:00,436.315,3166,31.1977715877412
2024-09-20 20:11:00-04:00,436.27,621,32.091690544410326
2024-09-20 20:12:00-04:00,436.71,1267,46.08294930875501
2024-09-20 20:13:00-04:00,436.715,520,46.20689655172329
2024-09-20 20:14:00-04:00,436.55,1544,39.041095890410695
2024-09-20 20:15:00-04:00,436.68,762,47.58454106280248
2024-09-20 20:16:00-04:00,436.67,542,48.4029484029483
2024-09-20 20:17:00-04:00,436.61,1206,61.94968553459252
2024-09-20 20:18:00-04:00,436.655,820,61.3418530351442
2024-09-20 20:19:00-04:00,436.59,451,54.42176870748344
2024-09-20 20:20:00-04:00,436.62,2198,56.8493150684934
2024-09-20 20:21:00-04:00,436.595,302,53.04659498208045
2024-09-20 20:22:00-04:00,436.46,1298,51.929824561403876
2024-09-20 20:23:00-04:00,436.425,2605,57.81250000000007
2024-09-20 20:24:00-04:00,436.395,1110,53.27868852458959
2024-09-20 20:25:00-04:00,436.24,1633,48.872180451128784
2024-09-20 20:26:00-04:00,436.315,1874,29.533678756475894
2024-09-20 20:27:00-04:00,436.445,970,37.61467889908247
2024-09-20 20:28:00-04:00,436.28,712,37.614678899080516
2024-09-20 20:29:00-04:00,436.26,2147,28.571428571426907
2024-09-20 20:30:00-04:00,436.075,874,24.242424242422445
2024-09-20 20:31:00-04:00,436.125,1536,28.820960698689035
2024-09-20 20:32:00-04:00,436.055,837,24.35897435897617
2024-09-20 20:33:00-04:00,436.125,266,30.212765957448056
2024-09-20 20:34:00-04:00,435.85,2152,22.88732394366184
2024-09-20 20:35:00-04:00,435.96,1137,28.903654485047383
2024-09-20 20:36:00-04:00,436.01,1075,34.1549295774641
2024-09-20 20:37:00-04:00,435.98,186,34.27561837455751
2024-09-20 20:38:00-04:00,435.845,468,31.907894736842024
2024-09-20 20:39:00-04:00,435.87,622,36.690647482013
2024-09-20 20:40:00-04:00,435.85,404,32.58426966292053
2024-09-20 20:41:00-04:00,435.83,312,24.897959183671233
2024-09-20 20:42:00-04:00,435.915,484,34.061135371180086
2024-09-20 20:43:00-04:00,435.82,506,31.967213114753747
2024-09-20 20:44:00-04:00,435.765,1550,35.779816513761034
2024-09-20 20:45:00-04:00,435.6,806,28.2157676348544
2024-09-20 20:46:00-04:00,435.635,1179,32.05128205127987
2024-09-20 20:47:00-04:00,435.76,418,35.102040816325044
2024-09-20 20:48:00-04:00,435.76,1195,45.263157894734825
2024-09-20 20:49:00-04:00,435.72,1405,36.363636363638136
2024-09-20 20:50:00-04:00,435.625,1082,29.189189189188653
2024-09-20 20:51:00-04:00,435.63,1268,30.555555555553795
2024-09-20 20:52:00-04:00,435.74,810,43.99999999999896
2024-09-20 20:53:00-04:00,436.01,675,56.24999999999937
2024-09-20 20:54:00-04:00,436.0,605,56.75675675675564
2024-09-20 20:55:00-04:00,435.85,1557,50.80645161290481
2024-09-20 20:56:00-04:00,436.13,2479,57.49128919860598
2024-09-20 20:57:00-04:00,436.04,3899,57.692307692309534
2024-09-20 20:58:00-04:00,436.12,5736,62.19931271477881
2024-09-20 20:59:00-04:00,436.065,3180,67.28624535316077
2024-09-20 21:00:00-04:00,436.095,2401,67.16417910448001
2024-09-20 21:01:00-04:00,436.335,4694,69.75945017182268
2024-09-20 21:02:00-04:00,436.365,1062,70.37037037037236
2024-09-20 21:03:00-04:00,436.32,2321,70.13422818791896
2024-09-20 21:04:00-04:00,436.385,1173,76.02739726027504
2024-09-20 21:05:00-04:00,436.175,1487,66.36636636636777
2024-09-20 21:06:00-04:00,436.01,3748,57.84883720930219
2024-09-20 21:07:00-04:00,435.88,2228,45.88607594936704
2024-09-20 21:08:00-04:00,435.82,2133,44.47852760736154
2024-09-20 21:09:00-04:00,435.87,982,50.65359477124125
2024-09-20 21:10:00-04:00,436.125,1009,49.83388704318952
2024-09-20 21:11:00-04:00,436.06,2306,50.67567567567505
2024-09-20 21:12:00-04:00,436.16,1482,51.33333333333397
2024-09-20 21:13:00-04:00,436.04,2162,49.20127795527232
2024-09-20 21:14:00-04:00,436.225,988,53.77906976744166
2024-09-20 21:15:00-04:00,436.37,1010,51.076923076923805
2024-09-20 21:16:00-04:00,436.345,996,49.382716049383276
2024-09-20 21:17:00-04:00,436.22,2089,47.05882352941275
2024-09-20 21:18:00-04:00,436.385,2048,50.0
2024-09-20 21:19:00-04:00,436.255,983,52.325581395348415
2024-09-20 21:20:00-04:00,436.44,2901,62.356321839081
2024-09-20 21:21:00-04:00,436.765,1005,72.86821705426398
2024-09-20 21:22:00-04:00,436.27,707,59.49367088607592
2024-09-20 21:23:00-04:00,436.265,1495,58.494623655913834
2024-09-20 21:24:00-04:00,436.285,1316,53.8277511961729
2024-09-20 21:25:00-04:00,436.255,1406,54.74452554744508
2024-09-20 21:26:00-04:00,436.225,729,51.637279596977315
2024-09-20 21:27:00-04:00,436.21,820,54.5212765957436
2024-09-20 21:28:00-04:00,436.27,1167,51.28205128205012
2024-09-20 21:29:00-04:00,436.265,1442,46.7492260061914
2024-09-20 21:30:00-04:00,436.31,1240,48.92966360856196
2024-09-20 21:31:00-04:00,436.37,1230,54.77707006369339
2024-09-20 21:32:00-04:00,436.45,1561,52.18855218855201
2024-09-20 21:33:00-04:00,436.43,681,56.363636363636516
2024-09-20 21:34:00-04:00,436.47,875,51.21951219512308
2024-09-20 21:35:00-04:00,436.525,2655,37.5
2024-09-20 21:36:00-04:00,436.53,983,77.65957446808254
2024-09-20 21:37:00-04:00,436.405,1427,61.86440677965921
2024-09-20 21:38:00-04:00,437.24,2882,83.98576512455388
2024-09-20 21:39:00-04:00,437.07,1523,76.37540453074399
2024-09-20 21:40:00-04:00,436.985,755,73.74999999999937
2024-09-20 21:41:00-04:00,437.185,752,77.31092436974902
2024-09-20 21:42:00-04:00,437.365,1535,78.74015748031609
2024-09-20 21:43:00-04:00,437.57,1027,80.99762470308862
2024-09-20 21:44:00-04:00,437.8,1093,82.53275109170377
2024-09-20 21:45:00-04:00,437.72,2208,79.2207792207804
2024-09-20 21:46:00-04:00,437.425,3118,69.30693069306993
2024-09-20 21:47:00-04:00,437.3,2631,66.53992395437274
2024-09-20 21:48:00-04:00,437.575,1938,69.28446771378674
2024-09-20 21:49:00-04:00,437.25,1886,61.56299840510406
2024-09-20 21:50:00-04:00,435.64,4666,40.611814345991725
2024-09-20 21:51:00-04:00,435.73,4571,42.82678002125453
2024-09-20 21:52:00-04:00,435.63,2497,29.722921914357656
2024-09-20 21:53:00-04:00,435.645,2790,31.32372214941006
2024-09-20 21:54:00-04:00,435.75,7471,33.89830508474574
2024-09-20 21:55:00-04:00,436.35,3586,40.14167650531328
2024-09-20 21:56:00-04:00,436.595,3250,41.04651162790733
2024-09-20 21:57:00-04:00,435.775,3325,31.739572736521197
2024-09-20 21:58:00-04:00,435.825,8326,29.144667370644456
2024-09-20 21:59:00-04:00,435.52,8012,27.82258064516151
2024-09-23 15:30:00-04:00,434.54,5319,24.446412754650652
2024-09-23 15:31:00-04:00,433.72,3298,21.7665615141961
2024-09-23 15:32:00-04:00,431.345,3759,13.092417061612096
2024-09-23 15:33:00-04:00,431.34,2353,13.608374384237095
2024-09-23 15:34:00-04:00,431.19,1764,16.591591591592376
2024-09-23 15:35:00-04:00,430.81,2042,14.604316546762988
2024-09-23 15:36:00-04:00,431.255,1858,20.013708019191526
2024-09-23 15:37:00-04:00,431.78,647,25.24023062139669
2024-09-23 15:38:00-04:00,432.165,1469,27.82931354359964
2024-09-23 15:39:00-04:00,432.14,893,21.97070572569922
2024-09-23 15:40:00-04:00,432.445,2139,22.58916776750347
2024-09-23 15:41:00-04:00,432.115,1751,24.152542372881726
2024-09-23 15:42:00-04:00,432.22,1445,24.73721093202566
2024-09-23 15:43:00-04:00,432.59,2151,29.6527777777777
2024-09-23 15:44:00-04:00,432.42,452,33.41158059467912
2024-09-23 15:45:00-04:00,432.215,579,36.9696969696966
2024-09-23 15:46:00-04:00,432.16,1000,61.794500723589024
2024-09-23 15:47:00-04:00,432.425,1198,64.60296096904523
2024-09-23 15:48:00-04:00,432.635,826,69.13907284768243
2024-09-23 15:49:00-04:00,433.875,1571,83.06364617044274
2024-09-23 15:50:00-04:00,433.775,2440,79.3706293706294
2024-09-23 15:51:00-04:00,433.3,276,67.92452830188745
2024-09-23 15:52:00-04:00,433.68,193,67.88665879574997
2024-09-23 15:53:00-04:00,433.3,314,62.6361655773427
2024-09-23 15:54:00-04:00,433.57,393,62.34906695938573
2024-09-23 15:55:00-04:00,433.405,224,64.69248291571756
2024-09-23 15:56:00-04:00,433.43,334,64.03712296983771
2024-09-23 15:57:00-04:00,433.41,1412,60.35353535353619
2024-09-23 15:58:00-04:00,433.195,611,59.675405742821205
2024-09-23 15:59:00-04:00,432.72,756,55.90643274853873
2024-09-23 16:00:00-04:00,432.9,590,58.409090909090516
2024-09-23 16:01:00-04:00,433.305,225,59.69162995594716
2024-09-23 16:02:00-04:00,433.98,20,63.43656343656372
2024-09-23 16:03:00-04:00,433.98,1339,51.394422310757214
2024-09-23 16:04:00-04:00,433.98,1200,52.796725784448064
2024-09-23 16:05:00-04:00,434.21,416,63.30409356725115
2024-09-23 16:06:00-04:00,434.305,661,59.96810207336526
2024-09-23 16:07:00-04:00,434.31,228,68.29710144927526
2024-09-23 16:08:00-04:00,434.575,408,68.23956442831211
2024-09-23 16:09:00-04:00,434.19,599,63.19327731092494
2024-09-23 16:10:00-04:00,434.11,503,61.221122112211646
2024-09-23 16:11:00-04:00,434.555,213,66.57018813314046
2024-09-23 16:12:00-04:00,434.47,990,69.1729323308283
2024-09-23 16:13:00-04:00,434.23,358,74.4336569579293
2024-09-23 16:14:00-04:00,433.955,864,66.56200941915236
2024-09-23 16:15:00-04:00,434.1,484,63.589743589743804
2024-09-23 16:16:00-04:00,433.98,1123,50.0
2024-09-23 16:17:00-04:00,433.91,572,48.565573770491945
2024-09-23 16:18:00-04:00,434.165,168,53.43228200371063
2024-09-23 16:19:00-04:00,434.315,148,52.00764818355675
2024-09-23 16:20:00-04:00,434.36,164,51.07212475633542
2024-09-23 16:21:00-04:00,434.285,78,49.52561669829265
2024-09-23 16:22:00-04:00,434.595,480,50.37313432835892
2024-09-23 16:23:00-04:00,434.795,1251,62.124248496994326
2024-09-23 16:24:00-04:00,434.94,106,66.21093749999967
2024-09-23 16:25:00-04:00,434.61,554,51.12474437627826
2024-09-23 16:26:00-04:00,434.535,499,51.33470225872686
2024-09-23 16:27:00-04:00,434.42,84,54.112554112554065
2024-09-23 16:28:00-04:00,434.56,100,63.9080459770122
2024-09-23 16:29:00-04:00,434.54,315,60.73170731707365
2024-09-23 16:30:00-04:00,434.445,643,61.48148148148132
2024-09-23 16:31:00-04:00,434.365,491,61.17936117936128
2024-09-23 16:32:00-04:00,434.36,1040,55.46218487394965
2024-09-23 16:33:00-04:00,434.215,634,47.19101123595438
2024-09-23 16:34:00-04:00,433.95,100,39.74999999999908
2024-09-23 16:35:00-04:00,433.885,1112,39.9497487437175
2024-09-23 16:36:00-04:00,434.28,114,42.409638554215306
2024-09-23 16:37:00-04:00,434.475,200,42.27053140096632
2024-09-23 16:38:00-04:00,434.355,162,35.696821515893035
2024-09-23 16:39:00-04:00,434.26,111,40.33149171270687
2024-09-23 16:40:00-04:00,434.395,352,46.25668449197757
2024-09-23 16:41:00-04:00,434.675,538,56.265356265355905
2024-09-23 16:42:00-04:00,434.88,243,57.61904761904717
2024-09-23 16:43:00-04:00,435.175,111,63.368421052630744
2024-09-23 16:44:00-04:00,435.37,700,68.68686868686831
2024-09-23 16:45:00-04:00,435.605,743,73.57414448669121
2024-09-23 16:46:00-04:00,435.555,269,72.33644859812966
2024-09-23 16:47:00-04:00,435.79,242,78.48101265822764
2024-09-23 16:48:00-04:00,435.765,2401,85.9405940594038
2024-09-23 16:49:00-04:00,435.68,1021,85.26522593320087
2024-09-23 16:50:00-04:00,435.31,461,70.43650793650728
2024-09-23 16:51:00-04:00,435.445,254,69.7154471544702
2024-09-23 16:52:00-04:00,435.28,300,68.46307385229369
2024-09-23 16:53:00-04:00,435.73,302,75.69930069930004
2024-09-23 16:54:00-04:00,435.38,221,66.01626016260101
2024-09-23 16:55:00-04:00,435.285,785,60.55363321799295
2024-09-23 16:56:00-04:00,434.975,520,51.585976627713244
2024-09-23 16:57:00-04:00,435.045,507,47.653429602888245
2024-09-23 16:58:00-04:00,435.14,420,45.69288389513086
2024-09-23 16:59:00-04:00,435.32,516,44.55066921606084
2024-09-23 17:00:00-04:00,435.37,615,46.462715105162566
2024-09-23 17:01:00-04:00,435.2,232,38.431372549019294
2024-09-23 17:02:00-04:00,435.205,620,38.93280632411075
2024-09-23 17:03:00-04:00,435.09,203,38.476562499999645
2024-09-23 17:04:00-04:00,434.94,310,42.0940170940171
2024-09-23 17:05:00-04:00,434.65,602,34.068136272545175
2024-09-23 17:06:00-04:00,434.42,322,33.20312500000085
2024-09-23 17:07:00-04:00,434.45,304,20.093457943923568
2024-09-23 17:08:00-04:00,434.55,102,28.042328042327654
2024-09-23 17:09:00-04:00,434.95,174,42.369020501137896
2024-09-23 17:10:00-04:00,434.79,227,45.47677261613665
2024-09-23 17:11:00-04:00,434.915,196,46.904761904761884
2024-09-23 17:12:00-04:00,434.955,153,45.47677261613665
2024-09-23 17:13:00-04:00,434.94,102,39.89361702127608
2024-09-23 17:14:00-04:00,434.975,292,39.410187667560216
2024-09-23 17:15:00-04:00,434.925,723,42.12034383954171
2024-09-23 17:16:00-04:00,434.74,640,37.922077922077925
2024-09-23 17:17:00-04:00,434.765,536,41.14441416893699
2024-09-23 17:18:00-04:00,434.635,632,41.597796143249965
2024-09-23 17:19:00-04:00,434.445,416,44.02332361516033
2024-09-23 17:20:00-04:00,434.72,735,58.52272727272791
2024-09-23 17:21:00-04:00,434.745,435,58.40455840455916
2024-09-23 17:22:00-04:00,434.71,1040,54.73372781065011
2024-09-23 17:23:00-04:00,434.7,734,40.384615384615046
2024-09-23 17:24:00-04:00,434.855,202,52.50965250965238
2024-09-23 17:25:00-04:00,435.215,206,59.80392156862614
2024-09-23 17:26:00-04:00,435.32,284,61.44200626959257
2024-09-23 17:27:00-04:00,435.375,394,63.30275229357767
2024-09-23 17:28:00-04:00,435.505,673,65.31791907514356
2024-09-23 17:29:00-04:00,435.6,876,69.01408450704221
2024-09-23 17:30:00-04:00,435.705,732,78.46607669616458
2024-09-23 17:31:00-04:00,435.78,571,79.08309455587346
2024-09-23 17:32:00-04:00,435.745,203,83.6363636363645
2024-09-23 17:33:00-04:00,435.945,202,95.18072289156713
2024-09-23 17:34:00-04:00,435.96,211,94.2857142857151
2024-09-23 17:35:00-04:00,436.07,410,94.61279461279553
2024-09-23 17:36:00-04:00,436.11,210,96.97986577181473
2024-09-23 17:37:00-04:00,435.97,385,89.19753086419999
2024-09-23 17:38:00-04:00,436.14,115,89.29663608562889
2024-09-23 17:39:00-04:00,436.23,316,87.17948717949007
2024-09-23 17:40:00-04:00,435.975,847,71.6171617161736
2024-09-23 17:41:00-04:00,436.3,312,75.91036414565987
2024-09-23 17:42:00-04:00,436.26,116,72.27138643067917
2024-09-23 17:43:00-04:00,436.35,542,72.18934911242681
2024-09-23 17:44:00-04:00,436.045,22,58.9947089947099
2024-09-23 17:45:00-04:00,436.17,499,60.05154639175371
2024-09-23 17:46:00-04:00,436.01,429,56.41646489104066
2024-09-23 17:47:00-04:00,436.075,49,53.36787564766817
2024-09-23 17:48:00-04:00,435.875,100,47.99054373522514
2024-09-23 17:49:00-04:00,435.79,100,43.30143540669931
2024-09-23 17:50:00-04:00,435.775,202,41.888619854720886
2024-09-23 17:51:00-04:00,435.935,110,49.16067146282917
2024-09-23 17:52:00-04:00,435.9,300,43.84615384615411
2024-09-23 17:53:00-04:00,435.875,307,40.58355437665786
2024-09-23 17:54:00-04:00,435.62,206,40.58355437665786
2024-09-23 17:55:00-04:00,435.69,100,31.288343558283046
2024-09-23 17:56:00-04:00,435.73,123,33.74233128834548
2024-09-23 17:57:00-04:00,435.705,1,29.392971246006624
2024-09-23 17:58:00-04:00,435.47,3,30.76923076923194
2024-09-23 17:59:00-04:00,435.34,109,22.333333333334068
2024-09-23 18:00:00-04:00,435.33,100,24.814814814816046
2024-09-23 18:01:00-04:00,435.46,30,28.268551236749985
