Date,Close,Volume,RSI
2024-09-13 19:59:00-04:00,158.395,105,61.458333333332966
2024-09-13 20:00:00-04:00,158.01,933,27.388535031848335
2024-09-13 20:01:00-04:00,158.345,1152,49.549549549549994
2024-09-13 20:02:00-04:00,158.295,252,45.77777777777815
2024-09-13 20:03:00-04:00,158.36,258,50.0
2024-09-13 20:04:00-04:00,158.32,288,48.53556485355679
2024-09-13 20:05:00-04:00,158.35,492,48.75000000000009
2024-09-13 20:06:00-04:00,158.355,330,48.96265560165962
2024-09-13 20:07:00-04:00,158.4,108,49.17355371900912
2024-09-13 20:08:00-04:00,158.46,231,53.25203252032528
2024-09-13 20:09:00-04:00,158.385,323,46.280991735537604
2024-09-13 20:10:00-04:00,158.38,427,45.41666666666671
2024-09-13 20:11:00-04:00,158.405,21,47.30290456431579
2024-09-13 20:12:00-04:00,158.345,410,48.10126582278557
2024-09-13 20:13:00-04:00,158.39,64,49.79591836734598
2024-09-13 20:14:00-04:00,158.33,289,67.77777777777774
2024-09-13 20:15:00-04:00,158.33,110,48.67256637168275
2024-09-13 20:16:00-04:00,158.36,2092,55.96330275229549
2024-09-13 20:17:00-04:00,158.355,367,49.48453608247181
2024-09-13 20:18:00-04:00,158.325,311,50.52631578947317
2024-09-13 20:19:00-04:00,158.3,206,44.68085106383159
2024-09-13 20:20:00-04:00,158.315,366,45.83333333333407
2024-09-13 20:21:00-04:00,158.3,119,38.88888888888854
2024-09-13 20:22:00-04:00,158.215,806,24.210526315787135
2024-09-13 20:23:00-04:00,158.195,101,27.380952380950447
2024-09-13 20:24:00-04:00,158.03,614,19.827586206894736
2024-09-13 20:25:00-04:00,158.025,448,16.07142857142567
2024-09-13 20:26:00-04:00,158.16,101,35.43307086614004
2024-09-13 20:27:00-04:00,158.15,220,29.999999999999517
2024-09-13 20:28:00-04:00,158.225,104,41.4634146341442
2024-09-13 20:29:00-04:00,158.25,349,43.749999999998614
2024-09-13 20:30:00-04:00,158.265,122,42.39999999999713
2024-09-13 20:31:00-04:00,158.175,370,37.32394366197146
2024-09-13 20:32:00-04:00,158.28,284,47.133757961783814
2024-09-13 20:33:00-04:00,158.255,285,47.1337579617821
2024-09-13 20:34:00-04:00,158.23,572,44.6540880503135
2024-09-13 20:35:00-04:00,158.25,965,46.87499999999911
2024-09-13 20:36:00-04:00,158.3,821,55.55555555555638
2024-09-13 20:37:00-04:00,158.29,617,56.29139072847702
2024-09-13 20:38:00-04:00,158.3,367,72.50000000000107
2024-09-13 20:39:00-04:00,158.29,365,71.90082644627921
2024-09-13 20:40:00-04:00,158.26,395,59.99999999999886
2024-09-13 20:41:00-04:00,158.345,396,66.9565217391285
2024-09-13 20:42:00-04:00,158.335,936,60.78431372549052
2024-09-13 20:43:00-04:00,158.215,2075,47.107438016529436
2024-09-13 20:44:00-04:00,158.26,864,49.60629921259881
2024-09-13 20:45:00-04:00,158.28,312,59.29203539822782
2024-09-13 20:46:00-04:00,158.29,1025,51.063829787232876
2024-09-13 20:47:00-04:00,158.29,303,53.93258426966185
2024-09-13 20:48:00-04:00,158.255,714,52.74725274725295
2024-09-13 20:49:00-04:00,158.25,199,50.0
2024-09-13 20:50:00-04:00,158.21,650,39.534883720930694
2024-09-13 20:51:00-04:00,158.23,551,43.18181818181789
2024-09-13 20:52:00-04:00,158.24,322,43.18181818181789
2024-09-13 20:53:00-04:00,158.3,10,51.02040816326732
2024-09-13 20:54:00-04:00,158.26,495,50.0
2024-09-13 20:55:00-04:00,158.325,992,47.916666666665556
2024-09-13 20:56:00-04:00,158.275,1310,44.23076923076881
2024-09-13 20:57:00-04:00,158.285,409,58.5365853658535
2024-09-13 20:58:00-04:00,158.265,1059,50.649350649350076
2024-09-13 20:59:00-04:00,158.3,104,52.500000000001236
2024-09-13 21:00:00-04:00,158.28,577,48.78048780487923
2024-09-13 21:01:00-04:00,158.25,401,45.454545454546626
2024-09-13 21:02:00-04:00,158.295,241,54.44444444444339
2024-09-13 21:03:00-04:00,158.305,212,56.04395604395626
2024-09-13 21:04:00-04:00,158.335,211,64.04494382022314
2024-09-13 21:05:00-04:00,158.42,1081,68.6274509803902
2024-09-13 21:06:00-04:00,158.445,868,69.52380952380673
2024-09-13 21:07:00-04:00,158.45,801,65.95744680850729
2024-09-13 21:08:00-04:00,158.42,712,67.39130434782541
2024-09-13 21:09:00-04:00,158.4,168,59.03614457831548
2024-09-13 21:10:00-04:00,158.4,176,67.12328767123245
2024-09-13 21:11:00-04:00,158.4,225,66.197183098592
2024-09-13 21:12:00-04:00,158.405,4,70.58823529411961
2024-09-13 21:13:00-04:00,158.415,112,68.25396825396696
2024-09-13 21:14:00-04:00,158.395,238,68.25396825397313
2024-09-13 21:15:00-04:00,158.45,262,79.41176470588776
2024-09-13 21:16:00-04:00,158.53,280,81.33333333333991
2024-09-13 21:17:00-04:00,158.48,225,71.08433734939882
2024-09-13 21:18:00-04:00,158.52,143,71.76470588235554
2024-09-13 21:19:00-04:00,158.505,576,61.97183098591696
2024-09-13 21:20:00-04:00,158.52,338,60.86956521739381
2024-09-13 21:21:00-04:00,158.525,98,60.86956521739381
2024-09-13 21:22:00-04:00,158.56,276,70.00000000000243
2024-09-13 21:23:00-04:00,158.675,1231,80.89887640449352
2024-09-13 21:24:00-04:00,158.68,418,81.11111111111006
2024-09-13 21:25:00-04:00,158.815,1272,85.47008547008431
2024-09-13 21:26:00-04:00,158.805,1534,83.89830508474606
2024-09-13 21:27:00-04:00,158.72,1678,72.93233082706747
2024-09-13 21:28:00-04:00,158.62,563,65.10067114093854
2024-09-13 21:29:00-04:00,158.6,413,60.563380281689575
2024-09-13 21:30:00-04:00,158.62,458,56.92307692307652
2024-09-13 21:31:00-04:00,158.58,502,57.81250000000124
2024-09-13 21:32:00-04:00,158.59,98,55.737704918032094
2024-09-13 21:33:00-04:00,158.56,733,54.400000000000546
2024-09-13 21:34:00-04:00,158.505,861,48.872180451126695
2024-09-13 21:35:00-04:00,158.43,562,43.53741496598634
2024-09-13 21:36:00-04:00,158.49,616,45.39473684210565
2024-09-13 21:37:00-04:00,158.5,1155,36.64122137404438
2024-09-13 21:38:00-04:00,158.455,509,33.81294964028736
2024-09-13 21:39:00-04:00,158.53,324,27.55905511810917
2024-09-13 21:40:00-04:00,158.595,312,34.78260869565092
2024-09-13 21:41:00-04:00,158.615,213,41.600000000000435
2024-09-13 21:42:00-04:00,158.63,178,50.92592592592514
2024-09-13 21:43:00-04:00,158.57,535,47.41379310344798
2024-09-13 21:44:00-04:00,158.605,519,48.73949579831796
2024-09-13 21:45:00-04:00,158.57,1034,49.15254237287964
2024-09-13 21:46:00-04:00,158.59,428,50.0
2024-09-13 21:47:00-04:00,158.585,563,52.17391304347891
2024-09-13 21:48:00-04:00,158.58,2566,57.14285714285947
2024-09-13 21:49:00-04:00,158.46,770,52.63157894736868
2024-09-13 21:50:00-04:00,158.235,1301,32.65306122448909
2024-09-13 21:51:00-04:00,158.345,1027,40.718562874250885
2024-09-13 21:52:00-04:00,158.28,1405,39.76608187134391
2024-09-13 21:53:00-04:00,158.26,3040,33.124999999999005
2024-09-13 21:54:00-04:00,158.23,2539,26.143790849672172
2024-09-13 21:55:00-04:00,158.395,13801,37.91208791208792
2024-09-13 21:56:00-04:00,158.355,2092,35.294117647059
2024-09-13 21:57:00-04:00,158.25,4469,33.67346938775576
2024-09-13 21:58:00-04:00,158.305,2680,35.00000000000128
2024-09-13 21:59:00-04:00,158.335,0,38.19095477387047
2024-09-16 15:30:00-04:00,158.335,4290,36.92307692307745
2024-09-16 15:31:00-04:00,158.575,2988,49.58677685950334
2024-09-16 15:32:00-04:00,158.235,1171,38.83495145631063
2024-09-16 15:33:00-04:00,157.78,1242,31.91489361702105
2024-09-16 15:34:00-04:00,157.985,2766,43.27956989247317
2024-09-16 15:35:00-04:00,157.745,2422,34.92462311557833
2024-09-16 15:36:00-04:00,157.775,1976,37.084398976982484
2024-09-16 15:37:00-04:00,157.69,2412,35.89108910891133
2024-09-16 15:38:00-04:00,157.9,825,42.50000000000052
2024-09-16 15:39:00-04:00,157.74,565,35.079726651480755
2024-09-16 15:40:00-04:00,158.045,703,43.699186991869816
2024-09-16 15:41:00-04:00,158.195,978,48.90219560878229
2024-09-16 15:42:00-04:00,158.16,859,47.08249496981868
2024-09-16 15:43:00-04:00,158.35,607,50.283553875236045
2024-09-16 15:44:00-04:00,158.27,820,48.80733944954132
2024-09-16 15:45:00-04:00,158.435,1170,47.358490566037965
2024-09-16 15:46:00-04:00,158.08,1326,47.091932457786086
2024-09-16 15:47:00-04:00,158.08,614,56.787330316742406
2024-09-16 15:48:00-04:00,158.285,422,56.787330316741844
2024-09-16 15:49:00-04:00,158.5,2599,67.27688787185387
2024-09-16 15:50:00-04:00,158.69,1406,69.50959488272952
2024-09-16 15:51:00-04:00,158.91,1166,74.59677419354902
2024-09-16 15:52:00-04:00,158.85,1480,70.38626609442099
2024-09-16 15:53:00-04:00,158.73,1955,71.61572052401766
2024-09-16 15:54:00-04:00,158.96,1589,70.65462753950408
2024-09-16 15:55:00-04:00,158.93,645,67.54176610978578
2024-09-16 15:56:00-04:00,158.89,1249,67.38095238095218
2024-09-16 15:57:00-04:00,158.815,1324,61.712846347607226
2024-09-16 15:58:00-04:00,158.91,1040,65.99999999999966
2024-09-16 15:59:00-04:00,158.87,1526,61.600000000000065
2024-09-16 16:00:00-04:00,159.11,3415,79.26136363636334
2024-09-16 16:01:00-04:00,159.055,2912,76.85950413223085
2024-09-16 16:02:00-04:00,158.775,1598,62.962962962962905
2024-09-16 16:03:00-04:00,158.675,1547,54.929577464788956
2024-09-16 16:04:00-04:00,158.845,1199,54.41595441595439
2024-09-16 16:05:00-04:00,158.8,1377,46.51898734177265
2024-09-16 16:06:00-04:00,158.78,748,47.72727272727298
2024-09-16 16:07:00-04:00,158.82,1021,53.082191780822015
2024-09-16 16:08:00-04:00,158.595,1349,37.45704467353907
2024-09-16 16:09:00-04:00,158.485,1532,35.504885993485274
2024-09-16 16:10:00-04:00,158.57,1328,39.87341772151874
2024-09-16 16:11:00-04:00,158.54,2342,41.04234527687243
2024-09-16 16:12:00-04:00,158.54,811,37.15277777777709
2024-09-16 16:13:00-04:00,158.65,1359,42.71523178807933
2024-09-16 16:14:00-04:00,158.72,2369,35.447761194028715
2024-09-16 16:15:00-04:00,158.77,899,39.325842696628946
2024-09-16 16:16:00-04:00,158.8,1330,51.1520737327192
2024-09-16 16:17:00-04:00,158.81,1379,56.78391959798984
2024-09-16 16:18:00-04:00,158.835,2103,49.41176470588287
2024-09-16 16:19:00-04:00,158.73,1572,46.15384615384496
2024-09-16 16:20:00-04:00,158.66,2554,43.74999999999963
2024-09-16 16:21:00-04:00,158.905,1376,53.64806866952826
2024-09-16 16:22:00-04:00,158.945,1716,67.85714285714275
2024-09-16 16:23:00-04:00,158.875,1124,70.74468085106315
2024-09-16 16:24:00-04:00,158.93,1082,69.78021978022
2024-09-16 16:25:00-04:00,158.92,831,71.34831460674027
2024-09-16 16:26:00-04:00,158.765,1276,60.765550239233725
2024-09-16 16:27:00-04:00,158.785,898,57.06806282722436
2024-09-16 16:28:00-04:00,158.6,595,44.39252336448603
2024-09-16 16:29:00-04:00,158.71,1081,47.34513274336285
2024-09-16 16:30:00-04:00,158.61,1003,42.08333333333373
2024-09-16 16:31:00-04:00,158.635,1211,42.79835390946474
2024-09-16 16:32:00-04:00,158.53,629,38.2239382239381
2024-09-16 16:33:00-04:00,158.5,406,40.57377049180369
2024-09-16 16:34:00-04:00,158.185,2378,33.788395904437095
2024-09-16 16:35:00-04:00,158.14,1703,19.762845849802133
2024-09-16 16:36:00-04:00,158.39,1795,31.18644067796616
2024-09-16 16:37:00-04:00,158.48,952,36.78929765886283
2024-09-16 16:38:00-04:00,158.43,788,33.22147651006722
2024-09-16 16:39:00-04:00,158.6,987,40.303030303030376
2024-09-16 16:40:00-04:00,158.73,2697,48.923076923077005
2024-09-16 16:41:00-04:00,158.865,2272,52.29885057471302
2024-09-16 16:42:00-04:00,158.81,3122,56.52173913043508
2024-09-16 16:43:00-04:00,158.875,2354,55.27156549520751
2024-09-16 16:44:00-04:00,158.9,2217,59.73154362416093
2024-09-16 16:45:00-04:00,158.84,945,56.72131147541022
2024-09-16 16:46:00-04:00,158.765,1586,57.85953177257458
2024-09-16 16:47:00-04:00,158.875,1235,61.904761904761564
2024-09-16 16:48:00-04:00,158.67,2415,66.5529010238896
2024-09-16 16:49:00-04:00,158.915,1298,73.27327327327276
2024-09-16 16:50:00-04:00,158.94,1631,69.09722222222189
2024-09-16 16:51:00-04:00,158.8,1203,60.73825503355749
2024-09-16 16:52:00-04:00,158.805,1587,62.975778546712355
2024-09-16 16:53:00-04:00,158.945,1745,62.1908127208476
2024-09-16 16:54:00-04:00,158.94,2073,58.13953488372093
2024-09-16 16:55:00-04:00,158.905,1278,51.68067226890719
2024-09-16 16:56:00-04:00,158.965,968,56.4853556485355
2024-09-16 16:57:00-04:00,158.925,1009,52.136752136752584
2024-09-16 16:58:00-04:00,158.9,1538,50.0
2024-09-16 16:59:00-04:00,158.855,955,50.64935064935004
2024-09-16 17:00:00-04:00,158.79,900,51.09170305676881
2024-09-16 17:01:00-04:00,158.78,1192,45.45454545454546
2024-09-16 17:02:00-04:00,158.8,966,57.558139534885235
2024-09-16 17:03:00-04:00,158.725,951,36.23188405797113
2024-09-16 17:04:00-04:00,158.82,788,42.10526315789434
2024-09-16 17:05:00-04:00,158.8,920,50.0
2024-09-16 17:06:00-04:00,158.745,1697,45.652173913043306
2024-09-16 17:07:00-04:00,158.805,767,38.524590163935805
2024-09-16 17:08:00-04:00,158.745,340,35.33834586466263
2024-09-16 17:09:00-04:00,158.7,269,34.81481481481478
2024-09-16 17:10:00-04:00,158.845,496,42.10526315789494
2024-09-16 17:11:00-04:00,158.91,653,49.04458598726027
2024-09-16 17:12:00-04:00,158.945,753,52.83018867924434
2024-09-16 17:13:00-04:00,158.89,222,52.17391304347795
2024-09-16 17:14:00-04:00,158.91,845,57.89473684210507
2024-09-16 17:15:00-04:00,158.865,921,55.34591194968573
2024-09-16 17:16:00-04:00,158.935,325,57.98816568047257
2024-09-16 17:17:00-04:00,158.985,2178,65.85365853658612
2024-09-16 17:18:00-04:00,159.15,1674,68.53932584269702
2024-09-16 17:19:00-04:00,159.16,1199,70.45454545454406
2024-09-16 17:20:00-04:00,159.07,1220,67.75956284152903
2024-09-16 17:21:00-04:00,159.14,568,68.10810810810678
2024-09-16 17:22:00-04:00,159.12,356,71.18644067796632
2024-09-16 17:23:00-04:00,159.07,759,70.78651685393315
2024-09-16 17:24:00-04:00,159.135,725,67.90123456790133
2024-09-16 17:25:00-04:00,159.16,1793,66.2337662337666
2024-09-16 17:26:00-04:00,159.07,1274,57.57575757575768
2024-09-16 17:27:00-04:00,159.165,595,65.89595375722612
2024-09-16 17:28:00-04:00,159.16,1773,64.70588235294177
2024-09-16 17:29:00-04:00,159.09,704,62.857142857142954
2024-09-16 17:30:00-04:00,159.075,918,58.5365853658529
2024-09-16 17:31:00-04:00,159.14,697,59.28143712574709
2024-09-16 17:32:00-04:00,159.065,1077,44.29530201342211
2024-09-16 17:33:00-04:00,159.09,388,45.39473684210565
2024-09-16 17:34:00-04:00,159.13,368,54.22535211267634
2024-09-16 17:35:00-04:00,159.07,562,45.000000000000405
2024-09-16 17:36:00-04:00,158.995,1306,41.72185430463571
2024-09-16 17:37:00-04:00,158.955,121,42.28187919463192
2024-09-16 17:38:00-04:00,158.87,657,32.67973856209208
2024-09-16 17:39:00-04:00,158.79,323,27.439024390243432
2024-09-16 17:40:00-04:00,158.65,579,25.862068965517295
2024-09-16 17:41:00-04:00,158.63,699,16.35220125786131
2024-09-16 17:42:00-04:00,158.67,515,20.481927710842257
2024-09-16 17:43:00-04:00,158.655,1060,21.935483870966763
2024-09-16 17:44:00-04:00,158.57,1287,20.11834319526548
2024-09-16 17:45:00-04:00,158.49,127,12.209302325580822
2024-09-16 17:46:00-04:00,158.425,527,12.352941176469884
2024-09-16 17:47:00-04:00,158.48,516,15.340909090905896
2024-09-16 17:48:00-04:00,158.47,305,11.176470588232647
2024-09-16 17:49:00-04:00,158.52,499,17.261904761903693
2024-09-16 17:50:00-04:00,158.51,411,18.709677419353042
2024-09-16 17:51:00-04:00,158.555,14,24.358974358974024
2024-09-16 17:52:00-04:00,158.575,55,29.37062937062754
2024-09-16 17:53:00-04:00,158.625,569,37.956204379562166
2024-09-16 17:54:00-04:00,158.68,173,52.50000000000012
2024-09-16 17:55:00-04:00,158.65,2,51.63934426229595
2024-09-16 17:56:00-04:00,158.635,428,47.00854700854734
2024-09-16 17:57:00-04:00,158.6,503,45.45454545454502
2024-09-16 17:58:00-04:00,158.735,1674,62.59541984732924
2024-09-16 17:59:00-04:00,158.7,413,67.21311475409469
2024-09-16 18:00:00-04:00,158.715,827,75.89285714285239
2024-09-16 18:01:00-04:00,158.67,532,67.27272727272313
2024-09-16 18:02:00-04:00,158.84,2153,76.05633802816382
2024-09-16 18:03:00-04:00,158.795,1774,69.50354609928489
2024-09-16 18:04:00-04:00,158.71,588,62.82051282051202
2024-09-16 18:05:00-04:00,158.835,841,66.27906976744006
2024-09-16 18:06:00-04:00,158.89,846,67.59776536312648
2024-09-16 18:07:00-04:00,158.74,919,55.778894472361905
2024-09-16 18:08:00-04:00,158.715,1037,51.81347150259038
2024-09-16 18:09:00-04:00,158.785,101,56.71641791044696
2024-09-16 18:10:00-04:00,158.78,1554,57.28643216080429
2024-09-16 18:11:00-04:00,158.71,138,55.339805825243225
2024-09-16 18:12:00-04:00,158.625,1118,44.387755102040224
2024-09-16 18:13:00-04:00,158.615,481,45.54973821989628
2024-09-16 18:14:00-04:00,158.575,770,42.85714285714203
2024-09-16 18:15:00-04:00,158.625,1154,47.715736040609734
2024-09-16 18:16:00-04:00,158.56,338,34.090909090908426
2024-09-16 18:17:00-04:00,158.46,683,32.08556149732625
2024-09-16 18:18:00-04:00,158.425,2556,33.898305084745274
2024-09-16 18:19:00-04:00,158.46,1051,26.415094339621433
2024-09-16 18:20:00-04:00,158.51,371,25.949367088606778
2024-09-16 18:21:00-04:00,158.47,1064,30.147058823528027
2024-09-16 18:22:00-04:00,158.49,699,33.33333333333333
2024-09-16 18:23:00-04:00,158.51,277,27.99999999999855
2024-09-16 18:24:00-04:00,158.57,509,34.55882352941069
2024-09-16 18:25:00-04:00,158.65,1293,45.652173913043306
2024-09-16 18:26:00-04:00,158.81,430,62.09150326797422
2024-09-16 18:27:00-04:00,158.82,720,63.398692810456716
2024-09-16 18:28:00-04:00,158.84,327,67.78523489933042
2024-09-16 18:29:00-04:00,158.87,1334,66.89655172413904
2024-09-16 18:30:00-04:00,158.81,801,67.36111111111182
2024-09-16 18:31:00-04:00,158.75,1502,71.3235294117648
2024-09-16 18:32:00-04:00,158.63,642,63.398692810456716
2024-09-16 18:33:00-04:00,158.66,418,63.15789473684151
2024-09-16 18:34:00-04:00,158.705,430,62.91390728476924
2024-09-16 18:35:00-04:00,158.87,1065,72.72727272727244
2024-09-16 18:36:00-04:00,158.775,244,64.921465968586
2024-09-16 18:37:00-04:00,158.76,452,63.15789473684148
2024-09-16 18:38:00-04:00,158.795,905,62.16216216216133
2024-09-16 18:39:00-04:00,158.825,400,59.9999999999987
2024-09-16 18:40:00-04:00,158.81,657,50.0
2024-09-16 18:41:00-04:00,158.795,872,48.29931972789087
2024-09-16 18:42:00-04:00,158.78,740,45.89041095890406
2024-09-16 18:43:00-04:00,158.735,358,40.93959731543691
2024-09-16 18:44:00-04:00,158.745,598,45.32374100719436
2024-09-16 18:45:00-04:00,158.795,501,53.28467153284592
2024-09-16 18:46:00-04:00,158.875,1173,68.99224806201639
2024-09-16 18:47:00-04:00,158.78,491,58.45070422535267
2024-09-16 18:48:00-04:00,158.775,302,55.223880597014734
2024-09-16 18:49:00-04:00,158.81,5640,44.44444444444386
